,time,mid_c,Signals,CFD Units,Intrinsic_Value,Portfolio Value,Last Trade Profit
6467,2007-07-18 09:00:00,1542.1,-1.0,6.761527974858724,10003.68063880348,10003.68063880348,-0.020717500661901058
6468,2007-07-18 13:00:00,1538.2,-1.0,6.761527974858724,10030.050597905429,10030.050597905429,-0.01813608684140865
6469,2007-07-18 17:00:00,1546.6,-1.0,6.761527974858724,9973.253762916616,9973.253762916616,-0.023696055070161544
6470,2007-07-18 21:00:00,1546.9,-1.0,6.761527974858724,9971.225304524158,9971.225304524158,-0.02389462536404567
6471,2007-07-19 01:00:00,1546.4,-1.0,6.761527974858724,9974.606068511588,9974.606068511588,-0.02356367487423885
6472,2007-07-19 05:00:00,1548.7,-1.0,6.761527974858724,9959.054554169412,9959.054554169412,-0.0250860471273499
6473,2007-07-19 09:00:00,1552.7,-1.0,6.761527974858724,9932.008442269978,9932.008442269978,-0.027733651045803567
6474,2007-07-19 13:00:00,1553.0,-1.0,6.761527974858724,9929.97998387752,9929.97998387752,-0.027932221339687695
6475,2007-07-19 17:00:00,1547.5,-1.0,6.761527974858724,9967.168387739242,9967.168387739242,-0.02429176595181375
6476,2007-07-19 21:00:00,1549.0,-1.0,6.761527974858724,9957.026095776955,9957.026095776955,-0.025284617421233852
6477,2007-07-20 01:00:00,1548.6,-1.0,6.761527974858724,9959.730706966899,9959.730706966899,-0.025019857029388467
6478,2007-07-20 05:00:00,1548.6,-1.0,6.761527974858724,9959.730706966899,9959.730706966899,-0.025019857029388467
6479,2007-07-20 09:00:00,1549.1,-1.0,6.761527974858724,9956.34994297947,9956.34994297947,-0.025350807519195107
6480,2007-07-20 13:00:00,1529.0,-1.0,6.761527974858724,10092.25665527413,10092.25665527413,-0.012046597828964811
6481,2007-07-20 17:00:00,1536.0,-1.0,6.761527974858724,10044.925959450118,10044.925959450118,-0.016679904686259038
6482,2007-07-22 21:00:00,1536.0,-1.0,6.761527974858724,10044.925959450118,10044.925959450118,-0.016679904686259038
6483,2007-07-23 01:00:00,1537.3,-1.0,6.761527974858724,10036.135973082803,10036.135973082803,-0.01754037595975645
6484,2007-07-23 05:00:00,1537.6,-1.0,6.761527974858724,10034.107514690346,10034.107514690346,-0.017738946253640395
6485,2007-07-23 09:00:00,1539.9,-1.0,6.761527974858724,10018.55600034817,10018.55600034817,-0.019261318506751446
6486,2007-07-23 13:00:00,1544.6,-1.0,6.761527974858724,9986.776818866334,9986.776818866334,-0.02237225311093462
6487,2007-07-23 17:00:00,1539.4,-1.0,6.761527974858724,10021.936764335598,10021.936764335598,-0.018930368016944803
6488,2007-07-23 21:00:00,1538.2,-1.0,6.761527974858724,10030.050597905429,10030.050597905429,-0.01813608684140865
6489,2007-07-24 01:00:00,1539.5,-1.0,6.761527974858724,10021.260611538113,10021.260611538113,-0.01899655811490606
6490,2007-07-24 05:00:00,1541.0,-1.0,6.761527974858724,10011.118319575826,10011.118319575826,-0.019989409584326163
6491,2007-07-24 09:00:00,1532.0,-1.0,6.761527974858724,10071.972071349554,10071.972071349554,-0.014032300767805194
6492,2007-07-24 13:00:00,1531.6,-1.0,6.761527974858724,10074.676682539497,10074.676682539497,-0.013767540375959808
6493,2007-07-24 17:00:00,1514.5,-1.0,6.761527974858724,10190.29881090958,10190.29881090958,-0.0024490336245698943
6494,2007-07-24 21:00:00,1514.2,-1.0,6.761527974858724,10192.327269302039,10192.327269302039,-0.0022504633306857673
6495,2007-07-25 01:00:00,1516.2,-1.0,6.761527974858724,10178.804213352321,10178.804213352321,-0.003574265289912689
6496,2007-07-25 05:00:00,1515.5,-1.0,6.761527974858724,10183.537282934722,10183.537282934722,-0.0031109346041833554
6497,2007-07-25 09:00:00,1520.8,-1.0,6.761527974858724,10147.70118466797,10147.70118466797,-0.006619009796134609
6498,2007-07-25 13:00:00,1512.3,-1.0,6.761527974858724,10205.17417245427,10205.17417245427,-0.0009928514694202803
6499,2007-07-25 17:00:00,1515.8,-1.0,6.761527974858724,10181.508824542265,10181.508824542265,-0.0033095048980673046
6500,2007-07-25 21:00:00,1518.8,-1.0,6.761527974858724,10161.224240617688,10161.224240617688,-0.005295207836907687
6501,2007-07-26 01:00:00,1519.1,-1.0,6.761527974858724,10159.195782225232,10159.195782225232,-0.005493778130791637
6502,2007-07-26 05:00:00,1512.2,-1.0,6.761527974858724,10205.850325251757,10205.850325251757,-0.0009266613714588453
6503,2007-07-26 09:00:00,1500.3,-1.0,6.761527974858724,10286.312508152576,10286.312508152576,0.0069499602859412505
6504,2007-07-26 13:00:00,1484.4,-1.0,6.761527974858724,10393.820802952829,10393.820802952829,0.017474185861795014
6505,2007-07-26 17:00:00,1482.2,-1.0,6.761527974858724,10408.696164497518,10408.696164497518,0.018930368016944626
6506,2007-07-26 21:00:00,1477.0,-1.0,6.761527974858724,10443.856109966784,10443.856109966784,0.02237225311093462
6507,2007-07-27 01:00:00,1481.5,-1.0,6.761527974858724,10413.429234079918,10413.429234079918,0.019393698702673958
6508,2007-07-27 05:00:00,1486.5,-1.0,6.761527974858724,10379.621594205626,10379.621594205626,0.016084193804606833
6509,2007-07-27 09:00:00,1475.8,-1.0,6.761527974858724,10451.969943536615,10451.969943536615,0.023166534286470777
6510,2007-07-27 13:00:00,1466.9,-1.0,6.761527974858724,10512.147542512856,10512.147542512856,0.02905745300503031
6511,2007-07-27 17:00:00,1450.0,-1.0,6.761527974858724,10626.417365287969,10626.417365287969,0.04024357956049771
6512,2007-07-29 21:00:00,1452.8,-1.0,6.761527974858724,10607.485086958364,10607.485086958364,0.03839025681758002
6513,2007-07-30 01:00:00,1455.3,-1.0,6.761527974858724,10590.581267021218,10590.581267021218,0.03673550436854646
6514,2007-07-30 05:00:00,1455.8,-1.0,6.761527974858724,10587.200503033788,10587.200503033788,0.036404553878739636
6515,2007-07-30 09:00:00,1458.1,-1.0,6.761527974858724,10571.648988691613,10571.648988691613,0.03488218162562877
6516,2007-07-30 13:00:00,1464.0,-1.0,6.761527974858724,10531.755973639947,10531.755973639947,0.030976965845909435
6517,2007-07-30 17:00:00,1475.3,-1.0,6.761527974858724,10455.350707524043,10455.350707524043,0.023497484776277416
6518,2007-07-30 21:00:00,1473.3,-1.0,6.761527974858724,10468.87376347376,10468.87376347376,0.02482128673550434
6519,2007-07-31 01:00:00,1474.3,-1.0,6.761527974858724,10462.112235498902,10462.112235498902,0.02415938575589088
6520,2007-07-31 05:00:00,1477.3,-1.0,6.761527974858724,10441.827651574326,10441.827651574326,0.022173682817050497
6521,2007-07-31 09:00:00,1481.3,-1.0,6.761527974858724,10414.781539674892,10414.781539674892,0.01952607889859683
6522,2007-07-31 13:00:00,1481.1,-1.0,6.761527974858724,10416.133845269864,10416.133845269864,0.01965845909451952
6523,2007-07-31 17:00:00,1454.8,-1.0,6.761527974858724,10593.962031008647,10593.962031008647,0.037066454858353096
6524,2007-07-31 21:00:00,1444.3,-1.0,6.761527974858724,10664.958074744663,10664.958074744663,0.04401641514429435
6525,2007-08-01 01:00:00,1438.6,-1.0,6.761527974858724,10703.49878420136,10703.49878420136,0.04778925072809116
6526,2007-08-01 05:00:00,1437.2,-1.0,6.761527974858724,10712.96492336616,10712.96492336616,0.048715912099549834
6527,2007-08-01 09:00:00,1450.6,-1.0,6.761527974858724,10622.360448503054,10622.360448503054,0.03984643897272963
6528,2007-08-01 13:00:00,1455.6,-1.0,6.761527974858724,10588.552808628761,10588.552808628761,0.036536934074662505
6529,2007-08-01 17:00:00,1465.3,-1.0,6.761527974858724,10522.965987272632,10522.965987272632,0.030116494572412025
6530,2007-08-01 21:00:00,1464.1,-1.0,6.761527974858724,10531.079820842462,10531.079820842462,0.03091077574794818
6531,2007-08-02 01:00:00,1460.2,-1.0,6.761527974858724,10557.449779944409,10557.449779944409,0.03349218956844041
6532,2007-08-02 05:00:00,1459.7,-1.0,6.761527974858724,10560.83054393184,10560.83054393184,0.03382314005824723
6533,2007-08-02 09:00:00,1470.7,-1.0,6.761527974858724,10486.453736208394,10486.453736208394,0.026542229282499337
6534,2007-08-02 13:00:00,1466.7,-1.0,6.761527974858724,10513.499848107827,10513.499848107827,0.029189833200953003
6535,2007-08-02 17:00:00,1474.5,-1.0,6.761527974858724,10460.75992990393,10460.75992990393,0.024027005559968187
6536,2007-08-02 21:00:00,1474.5,-1.0,6.761527974858724,10460.75992990393,10460.75992990393,0.024027005559968187
6537,2007-08-03 01:00:00,1473.5,-1.0,6.761527974858724,10467.521457878789,10467.521457878789,0.024688906539581647
6538,2007-08-03 05:00:00,1471.8,-1.0,6.761527974858724,10479.016055436048,10479.016055436048,0.025814138204924442
6539,2007-08-03 09:00:00,1472.6,-1.0,6.761527974858724,10473.606833056163,10473.606833056163,0.025284617421233852
6540,2007-08-03 13:00:00,1458.4,-1.0,6.761527974858724,10569.620530299155,10569.620530299155,0.03468361133174464
6541,2007-08-03 17:00:00,1437.0,-1.0,6.761527974858724,10714.317228961132,10714.317228961132,0.04884829229547252
6542,2007-08-05 21:00:00,1433.1,-1.0,6.761527974858724,10740.687188063082,10740.687188063082,0.05142970611596511
6543,2007-08-06 01:00:00,1436.1,-1.0,6.761527974858724,10720.402604138506,10720.402604138506,0.04944400317712473
6544,2007-08-06 05:00:00,1441.1,-1.0,6.761527974858724,10686.594964264212,10686.594964264212,0.046134498279057426
6545,2007-08-06 09:00:00,1442.4,-1.0,6.761527974858724,10677.804977896894,10677.804977896894,0.04527402700555984
6546,2007-08-06 13:00:00,1447.1,-1.0,6.761527974858724,10646.02579641506,10646.02579641506,0.042163092401376834
6547,2007-08-06 17:00:00,1462.6,-1.0,6.761527974858724,10541.22211280475,10541.22211280475,0.03190362721736828
6548,2007-08-06 21:00:00,1462.6,-1.0,6.761527974858724,10541.22211280475,10541.22211280475,0.03190362721736828
6549,2007-08-07 01:00:00,1458.9,-1.0,6.761527974858724,10566.239766311726,10566.239766311726,0.034352660841938
6550,2007-08-07 05:00:00,1462.1,-1.0,6.761527974858724,10544.60287679218,10544.60287679218,0.032234577707175104
6551,2007-08-07 09:00:00,1458.7,-1.0,6.761527974858724,10567.592071906698,10567.592071906698,0.03448504103786069
6552,2007-08-07 13:00:00,1469.4,-1.0,6.761527974858724,10495.24372257571,10495.24372257571,0.027402700555996747
6553,2007-08-07 17:00:00,1479.1,-1.0,6.761527974858724,10429.656901219581,10429.656901219581,0.020982261053746443
6554,2007-08-07 21:00:00,1476.4,-1.0,6.761527974858724,10447.913026751698,10447.913026751698,0.022769393698702522
6555,2007-08-08 01:00:00,1479.2,-1.0,6.761527974858724,10428.980748422095,10428.980748422095,0.02091607095578501
6556,2007-08-08 05:00:00,1476.7,-1.0,6.761527974858724,10445.88456835924,10445.88456835924,0.02257082340481857
6557,2007-08-08 09:00:00,1482.2,0.0,0.0,0.0,10445.88456835924,0.0
6558,2007-08-08 13:00:00,1492.2,0.0,0.0,0.0,10445.88456835924,0.0
6559,2007-08-08 17:00:00,1496.5,0.0,0.0,0.0,10445.88456835924,0.0
6560,2007-08-08 21:00:00,1497.2,0.0,0.0,0.0,10445.88456835924,0.0
6561,2007-08-09 01:00:00,1496.5,0.0,0.0,0.0,10445.88456835924,0.0
6562,2007-08-09 05:00:00,1484.8,0.0,0.0,0.0,10445.88456835924,0.0
6563,2007-08-09 09:00:00,1474.4,0.0,0.0,0.0,10445.88456835924,0.0
6564,2007-08-09 13:00:00,1472.2,0.0,0.0,0.0,10445.88456835924,0.0
6565,2007-08-09 17:00:00,1451.5,0.0,0.0,0.0,10445.88456835924,0.0
6566,2007-08-09 21:00:00,1440.9,0.0,0.0,0.0,10445.88456835924,0.0
6567,2007-08-10 01:00:00,1441.9,0.0,0.0,0.0,10445.88456835924,0.0
6568,2007-08-10 05:00:00,1449.1,0.0,0.0,0.0,10445.88456835924,0.0
6569,2007-08-10 09:00:00,1436.9,0.0,0.0,0.0,10445.88456835924,0.0
6570,2007-08-10 13:00:00,1445.2,0.0,0.0,0.0,10445.88456835924,0.0
6571,2007-08-10 17:00:00,1445.5,0.0,0.0,0.0,10445.88456835924,0.0
6572,2007-08-12 21:00:00,1456.2,-1.0,7.173385914269496,10445.88456835924,10445.88456835924,0.0
6573,2007-08-13 01:00:00,1454.0,-1.0,7.173385914269496,10461.666017370633,10461.666017370633,0.0015107814860595597
6574,2007-08-13 05:00:00,1455.8,-1.0,7.173385914269496,10448.753922724949,10448.753922724949,0.00027468754291996747
6575,2007-08-13 09:00:00,1462.8,-1.0,7.173385914269496,10398.540221325064,10398.540221325064,-0.004532344458178679
6576,2007-08-13 13:00:00,1460.3,-1.0,7.173385914269496,10416.473686110736,10416.473686110736,-0.0028155473149292743
6577,2007-08-13 17:00:00,1448.6,-1.0,7.173385914269496,10500.40230130769,10500.40230130769,0.005219063315478685
6578,2007-08-13 21:00:00,1446.6,-1.0,7.173385914269496,10514.749073136229,10514.749073136229,0.006592501030078348
6579,2007-08-14 01:00:00,1447.2,-1.0,7.173385914269496,10510.445041587667,10510.445041587667,0.006180469715698484
6580,2007-08-14 05:00:00,1451.9,-1.0,7.173385914269496,10476.730127790599,10476.730127790599,0.002952891086389171
6581,2007-08-14 09:00:00,1456.2,-1.0,7.173385914269496,10445.88456835924,10445.88456835924,0.0
6582,2007-08-14 13:00:00,1441.8,-1.0,7.173385914269496,10549.181325524722,10549.181325524722,0.009888751545117435
6583,2007-08-14 17:00:00,1427.3,-1.0,7.173385914269496,10653.19542128163,10653.19542128163,0.019846174975964994
6584,2007-08-14 21:00:00,1423.4,-1.0,7.173385914269496,10681.17162634728,10681.17162634728,0.022524378519434195
6585,2007-08-15 01:00:00,1421.6,-1.0,7.173385914269496,10694.083720992967,10694.083720992967,0.023760472462573963
6586,2007-08-15 05:00:00,1424.4,-1.0,7.173385914269496,10673.998240433011,10673.998240433011,0.021837659662134364
6587,2007-08-15 09:00:00,1420.2,-1.0,7.173385914269496,10704.126461272943,10704.126461272943,0.024721878862793586
6588,2007-08-15 13:00:00,1429.7,-1.0,7.173385914269496,10635.979295087382,10635.979295087382,0.018198049718445186
6589,2007-08-15 17:00:00,1406.8,-1.0,7.173385914269496,10800.249832524154,10800.249832524154,0.03392391155061119
6590,2007-08-15 21:00:00,1403.8,-1.0,7.173385914269496,10821.769990266963,10821.769990266963,0.03598406812251068
6591,2007-08-16 01:00:00,1396.6,-1.0,7.173385914269496,10873.418368849703,10873.418368849703,0.0409284438950694
6592,2007-08-16 05:00:00,1399.6,-1.0,7.173385914269496,10851.898211106894,10851.898211106894,0.03886828732316991
6593,2007-08-16 09:00:00,1398.2,-1.0,7.173385914269496,10861.940951386872,10861.940951386872,0.03982969372338971
6594,2007-08-16 13:00:00,1373.0,-1.0,7.173385914269496,11042.710276426464,11042.710276426464,0.057135008927345216
6595,2007-08-16 17:00:00,1423.6,-1.0,7.173385914269496,10679.736949164428,10679.736949164428,0.0223870347479743
6596,2007-08-16 21:00:00,1420.7,-1.0,7.173385914269496,10700.539768315808,10700.539768315808,0.02437851943414367
6597,2007-08-17 01:00:00,1415.9,-1.0,7.173385914269496,10734.972020704301,10734.972020704301,0.02767476994918276
6598,2007-08-17 05:00:00,1412.2,-1.0,7.173385914269496,10761.513548587098,10761.513548587098,0.030215629721192065
6599,2007-08-17 09:00:00,1443.6,-1.0,7.173385914269496,10536.269230879037,10536.269230879037,0.008652657601977842
6600,2007-08-17 13:00:00,1434.2,-1.0,7.173385914269496,10603.69905847317,10603.69905847317,0.01510781486059612
6601,2007-08-17 17:00:00,1445.2,-1.0,7.173385914269496,10524.791813416205,10524.791813416205,0.007553907430297973
6602,2007-08-19 21:00:00,1442.5,-1.0,7.173385914269496,10544.159955384734,10544.159955384734,0.009408048345007622
6603,2007-08-20 01:00:00,1442.8,-1.0,7.173385914269496,10542.007939610452,10542.007939610452,0.009202032687817604
6604,2007-08-20 05:00:00,1449.5,-1.0,7.173385914269496,10493.946253984846,10493.946253984846,0.004601016343908802
6605,2007-08-20 09:00:00,1449.3,-1.0,7.173385914269496,10495.380931167701,10495.380931167701,0.004738360115368872
6606,2007-08-20 13:00:00,1432.6,-1.0,7.173385914269496,10615.176475936001,10615.176475936001,0.016206565032275817
6607,2007-08-20 17:00:00,1443.1,-1.0,7.173385914269496,10539.855923836172,10539.855923836172,0.00899601703062776
6608,2007-08-20 21:00:00,1441.6,0.0,0.0,0.0,10539.855923836172,0.0
6609,2007-08-21 01:00:00,1445.4,0.0,0.0,0.0,10539.855923836172,0.0
6610,2007-08-21 05:00:00,1439.2,0.0,0.0,0.0,10539.855923836172,0.0
6611,2007-08-21 09:00:00,1444.4,0.0,0.0,0.0,10539.855923836172,0.0
6612,2007-08-21 13:00:00,1449.7,0.0,0.0,0.0,10539.855923836172,0.0
6613,2007-08-21 17:00:00,1445.7,0.0,0.0,0.0,10539.855923836172,0.0
6614,2007-08-21 21:00:00,1447.3,0.0,0.0,0.0,10539.855923836172,0.0
6615,2007-08-22 01:00:00,1449.0,0.0,0.0,0.0,10539.855923836172,0.0
6616,2007-08-22 05:00:00,1455.8,0.0,0.0,0.0,10539.855923836172,0.0
6617,2007-08-22 09:00:00,1457.0,0.0,0.0,0.0,10539.855923836172,0.0
6618,2007-08-22 13:00:00,1454.6,0.0,0.0,0.0,10539.855923836172,0.0
6619,2007-08-22 17:00:00,1464.6,0.0,0.0,0.0,10539.855923836172,0.0
6620,2007-08-22 21:00:00,1478.3,0.0,0.0,0.0,10539.855923836172,0.0
6621,2007-08-23 01:00:00,1475.8,0.0,0.0,0.0,10539.855923836172,0.0
6622,2007-08-23 05:00:00,1474.6,0.0,0.0,0.0,10539.855923836172,0.0
6623,2007-08-23 09:00:00,1470.2,0.0,0.0,0.0,10539.855923836172,0.0
6624,2007-08-23 13:00:00,1454.2,0.0,0.0,0.0,10539.855923836172,0.0
6625,2007-08-23 17:00:00,1463.0,0.0,0.0,0.0,10539.855923836172,0.0
6626,2007-08-23 21:00:00,1461.5,0.0,0.0,0.0,10539.855923836172,0.0
6627,2007-08-24 01:00:00,1456.8,0.0,0.0,0.0,10539.855923836172,0.0
6628,2007-08-24 05:00:00,1457.8,0.0,0.0,0.0,10539.855923836172,0.0
6629,2007-08-24 09:00:00,1462.6,0.0,0.0,0.0,10539.855923836172,0.0
6630,2007-08-24 13:00:00,1470.1,0.0,0.0,0.0,10539.855923836172,0.0
6631,2007-08-24 17:00:00,1479.8,0.0,0.0,0.0,10539.855923836172,0.0
6632,2007-08-26 21:00:00,1477.6,0.0,0.0,0.0,10539.855923836172,0.0
6633,2007-08-27 01:00:00,1475.7,0.0,0.0,0.0,10539.855923836172,0.0
6634,2007-08-27 05:00:00,1475.9,0.0,0.0,0.0,10539.855923836172,0.0
6635,2007-08-27 09:00:00,1476.0,0.0,0.0,0.0,10539.855923836172,0.0
6636,2007-08-27 13:00:00,1470.0,0.0,0.0,0.0,10539.855923836172,0.0
6637,2007-08-27 17:00:00,1466.5,0.0,0.0,0.0,10539.855923836172,0.0
6638,2007-08-27 21:00:00,1464.8,0.0,0.0,0.0,10539.855923836172,0.0
6639,2007-08-28 01:00:00,1464.6,0.0,0.0,0.0,10539.855923836172,0.0
6640,2007-08-28 05:00:00,1461.8,0.0,0.0,0.0,10539.855923836172,0.0
6641,2007-08-28 09:00:00,1459.6,0.0,0.0,0.0,10539.855923836172,0.0
6642,2007-08-28 13:00:00,1449.4,0.0,0.0,0.0,10539.855923836172,0.0
6643,2007-08-28 17:00:00,1434.5,0.0,0.0,0.0,10539.855923836172,0.0
6644,2007-08-28 21:00:00,1433.3,0.0,0.0,0.0,10539.855923836172,0.0
6645,2007-08-29 01:00:00,1434.8,0.0,0.0,0.0,10539.855923836172,0.0
6646,2007-08-29 05:00:00,1438.0,-1.0,7.329524286395113,10539.855923836172,10539.855923836172,0.0
6647,2007-08-29 09:00:00,1441.1,-1.0,7.329524286395113,10517.134398548347,10517.134398548347,-0.0021557719054242134
6648,2007-08-29 13:00:00,1444.6,-1.0,7.329524286395113,10491.481063545965,10491.481063545965,-0.004589707927677252
6649,2007-08-29 17:00:00,1461.6,-1.0,7.329524286395113,10366.879150677249,10366.879150677249,-0.016411682892906714
6650,2007-08-29 21:00:00,1460.3,-1.0,7.329524286395113,10376.407532249561,10376.407532249561,-0.015507649513212818
6651,2007-08-30 01:00:00,1459.6,-1.0,7.329524286395113,10381.538199250039,10381.538199250039,-0.015020862308762073
6652,2007-08-30 05:00:00,1460.4,-1.0,7.329524286395113,10375.674579820921,10375.674579820921,-0.015577190542420067
6653,2007-08-30 09:00:00,1454.7,-1.0,7.329524286395113,10417.452868253373,10417.452868253373,-0.011613351877607887
6654,2007-08-30 13:00:00,1465.4,-1.0,7.329524286395113,10339.026958388946,10339.026958388946,-0.019054242002781673
6655,2007-08-30 17:00:00,1460.0,-1.0,7.329524286395113,10378.60638953548,10378.60638953548,-0.01529902642559107
6656,2007-08-30 21:00:00,1461.7,-1.0,7.329524286395113,10366.146198248607,10366.146198248607,-0.016481223922114138
6657,2007-08-31 01:00:00,1472.5,-1.0,7.329524286395113,10286.98733595554,10286.98733595554,-0.023991655076495172
6658,2007-08-31 05:00:00,1469.0,-1.0,7.329524286395113,10312.640670957924,10312.640670957924,-0.02155771905424196
6659,2007-08-31 09:00:00,1475.8,-1.0,7.329524286395113,10262.799905810436,10262.799905810436,-0.026286509040333885
6660,2007-08-31 13:00:00,1477.8,-1.0,7.329524286395113,10248.140857237646,10248.140857237646,-0.02767732962447853
6661,2007-08-31 17:00:00,1471.1,0.0,0.0,0.0,10248.140857237646,0.0
6662,2007-09-02 21:00:00,1474.6,0.0,0.0,0.0,10248.140857237646,0.0
6663,2007-09-03 01:00:00,1473.9,0.0,0.0,0.0,10248.140857237646,0.0
6664,2007-09-03 05:00:00,1473.7,0.0,0.0,0.0,10248.140857237646,0.0
6665,2007-09-03 09:00:00,1474.2,0.0,0.0,0.0,10248.140857237646,0.0
6666,2007-09-03 13:00:00,1474.0,0.0,0.0,0.0,10248.140857237646,0.0
6667,2007-09-03 21:00:00,1472.3,0.0,0.0,0.0,10248.140857237646,0.0
6668,2007-09-04 01:00:00,1471.5,0.0,0.0,0.0,10248.140857237646,0.0
6669,2007-09-04 05:00:00,1470.6,0.0,0.0,0.0,10248.140857237646,0.0
6670,2007-09-04 09:00:00,1470.8,0.0,0.0,0.0,10248.140857237646,0.0
6671,2007-09-04 13:00:00,1484.1,0.0,0.0,0.0,10248.140857237646,0.0
6672,2007-09-04 17:00:00,1485.9,0.0,0.0,0.0,10248.140857237646,0.0
6673,2007-09-04 21:00:00,1484.9,0.0,0.0,0.0,10248.140857237646,0.0
6674,2007-09-05 01:00:00,1482.7,0.0,0.0,0.0,10248.140857237646,0.0
6675,2007-09-05 05:00:00,1481.7,0.0,0.0,0.0,10248.140857237646,0.0
6676,2007-09-05 09:00:00,1476.7,0.0,0.0,0.0,10248.140857237646,0.0
6677,2007-09-05 13:00:00,1474.5,0.0,0.0,0.0,10248.140857237646,0.0
6678,2007-09-05 17:00:00,1472.8,0.0,0.0,0.0,10248.140857237646,0.0
6679,2007-09-05 21:00:00,1472.5,0.0,0.0,0.0,10248.140857237646,0.0
6680,2007-09-06 01:00:00,1477.8,0.0,0.0,0.0,10248.140857237646,0.0
6681,2007-09-06 05:00:00,1477.1,0.0,0.0,0.0,10248.140857237646,0.0
6682,2007-09-06 09:00:00,1474.9,0.0,0.0,0.0,10248.140857237646,0.0
6683,2007-09-06 13:00:00,1478.9,0.0,0.0,0.0,10248.140857237646,0.0
6684,2007-09-06 17:00:00,1476.7,0.0,0.0,0.0,10248.140857237646,0.0
6685,2007-09-06 21:00:00,1476.2,0.0,0.0,0.0,10248.140857237646,0.0
6686,2007-09-07 01:00:00,1474.5,0.0,0.0,0.0,10248.140857237646,0.0
