Date,Price,MA_Small,MA_Medium,MA_Large,MA_Slope
2016-12-02 10:00:00,2190.8,2197.33,2199.54,2202.49,-0.0223982
2016-12-02 14:00:00,2194,2196.4,2199.22,2202.32,-0.0214936
2016-12-02 18:00:00,2191.4,2195.03,2198.53,2202.08,-0.0205656
2016-12-04 22:00:00,2188.4,2193.71,2197.89,2201.72,-0.0196756
2016-12-05 02:00:00,2185.4,2192.73,2196.8,2201.27,-0.0187655
2016-12-05 06:00:00,2202.4,2192.94,2196.71,2201.14,-0.0176054
2016-12-05 10:00:00,2200.8,2192.97,2196.54,2200.99,-0.0165461
2016-12-05 14:00:00,2204.2,2193.53,2196.63,2200.89,-0.0155427
2016-12-05 18:00:00,2205.8,2193.79,2196.57,2200.91,-0.0144473
2016-12-05 22:00:00,2204.2,2194.7,2196.27,2200.86,-0.013342
2016-12-06 02:00:00,2203.2,2195.49,2196.1,2200.78,-0.0122638
2016-12-06 06:00:00,2205.4,2196.59,2196.39,2200.63,-0.0113076
2016-12-06 10:00:00,2208.2,2197.89,2196.81,2200.53,-0.0102887
2016-12-06 14:00:00,2207.8,2199.43,2197.16,2200.57,-0.00960279
2016-12-06 18:00:00,2211.6,2200.91,2197.89,2200.64,-0.00867013
2016-12-06 22:00:00,2210,2202.06,2198.26,2200.76,-0.0078156
2016-12-07 02:00:00,2211.4,2203.49,2199.21,2200.87,-0.00693229
2016-12-07 06:00:00,2211.6,2205.14,2200.13,2200.97,-0.00611089
2016-12-07 10:00:00,2209.2,2206.84,2201.05,2201.17,-0.00531021
2016-12-07 14:00:00,2222.2,2208.26,2202.58,2201.69,-0.0041271
2016-12-07 18:00:00,2237.2,2210.86,2205.01,2202.6,-0.00259522
2016-12-07 22:00:00,2238.2,2213.29,2207.27,2203.41,-0.00101134
2016-12-08 02:00:00,2239.8,2215.71,2209.45,2204.36,0.000570959
2016-12-08 06:00:00,2236.8,2218.04,2211.61,2205.07,0.00206523
2016-12-08 10:00:00,2240.2,2220.69,2214.08,2205.97,0.00365665
2016-12-08 14:00:00,2247.8,2223.71,2217.05,2207.06,0.00542723
2016-12-08 18:00:00,2247.8,2226.54,2219.21,2208.19,0.00719155
2016-12-08 22:00:00,2248.2,2229.43,2221.47,2209.22,0.00898256
2016-12-09 02:00:00,2248.6,2232.07,2223.58,2210.17,0.0107879
2016-12-09 06:00:00,2245.8,2234.63,2225.49,2211.14,0.0125502
2016-12-09 10:00:00,2250.6,2237.43,2227.7,2212.43,0.0144959
2016-12-09 14:00:00,2253,2240.39,2230.07,2213.77,0.0166582
2016-12-09 18:00:00,2261,2244.09,2232.71,2215.29,0.0189957
2016-12-11 22:00:00,2261.2,2246.87,2235.24,2216.9,0.0213354
2016-12-12 02:00:00,2260,2248.5,2237.72,2218.35,0.0236445
2016-12-12 06:00:00,2257.6,2249.89,2239.91,2220.01,0.0259891
2016-12-12 10:00:00,2260.2,2251.34,2242.3,2221.71,0.0283074
2016-12-12 14:00:00,2254.4,2252.6,2244.35,2223.32,0.0304513
2016-12-12 18:00:00,2256.2,2253.74,2246.48,2224.97,0.0326306
2016-12-12 22:00:00,2257.4,2254.43,2248.77,2226.75,0.0348206
2016-12-13 02:00:00,2258.4,2255.19,2250.5,2228.44,0.0370294
2016-12-13 06:00:00,2262,2256.17,2251.68,2230.14,0.0392856
2016-12-13 10:00:00,2264.2,2257.29,2252.91,2231.96,0.0416178
2016-12-13 14:00:00,2272.8,2259.21,2254.49,2234.07,0.0441368
2016-12-13 18:00:00,2273.4,2260.84,2256.23,2236.27,0.0466612
2016-12-13 22:00:00,2272.4,2262.23,2257.76,2238.02,0.0491004
2016-12-14 02:00:00,2272.2,2263.03,2258.92,2239.8,0.051549
2016-12-14 06:00:00,2272.6,2263.84,2260.1,2241.51,0.0540689
2016-12-14 10:00:00,2271.2,2264.64,2261.2,2243.15,0.0565657
2016-12-14 14:00:00,2271.4,2265.63,2262.29,2244.83,0.0589198
2016-12-14 18:00:00,2256.8,2265.39,2262.81,2246.17,0.0609463
2016-12-14 22:00:00,2259.6,2265.76,2263.24,2247.52,0.0629953
2016-12-15 02:00:00,2259.2,2265.97,2263.53,2248.8,0.0650915
2016-12-15 06:00:00,2256.8,2265.93,2263.33,2250.02,0.0671405
2016-12-15 10:00:00,2257.2,2265.84,2263.14,2251.16,0.0692494
2016-12-15 14:00:00,2266.6,2266.17,2263.46,2252.58,0.071657
2016-12-15 18:00:00,2264.8,2266.21,2263.8,2253.91,0.0740009
2016-12-15 22:00:00,2264.2,2265.6,2263.99,2255.23,0.0763182
2016-12-16 02:00:00,2264.8,2264.99,2264.49,2256.62,0.0786459
2016-12-16 06:00:00,2262.4,2264.27,2264.78,2257.63,0.0809513
2016-12-16 10:00:00,2267.2,2263.91,2265.25,2258.38,0.0832754
2016-12-16 14:00:00,2258.4,2262.9,2265.25,2258.88,0.0853835
2016-12-16 18:00:00,2260.6,2262.14,2265.18,2259.4,0.0875804
2016-12-18 22:00:00,2263.6,2261.59,2265.15,2260.07,0.0898496
2016-12-19 02:00:00,2265.2,2262.19,2264.79,2260.7,0.0921829
2016-12-19 06:00:00,2263.2,2262.44,2264.3,2261.08,0.0944485
2016-12-19 10:00:00,2261.6,2262.61,2263.79,2261.43,0.0967084
2016-12-19 14:00:00,2264.8,2263.19,2263.44,2261.84,0.0991273
2016-12-19 18:00:00,2265.8,2263.8,2263.11,2262.27,0.101487
2016-12-19 22:00:00,2266.4,2263.79,2262.89,2262.78,0.10382
2016-12-20 02:00:00,2266.6,2263.91,2262.66,2263.19,0.106147
2016-12-20 06:00:00,2267.6,2264.16,2263.17,2263.55,0.108436
2016-12-20 10:00:00,2270.8,2264.59,2263.7,2263.8,0.110775
2016-12-20 14:00:00,2271.2,2265.21,2264.28,2264.05,0.113116
2016-12-20 18:00:00,2271.8,2265.54,2264.99,2264.34,0.1154
2016-12-20 22:00:00,2271.4,2266.47,2265.67,2264.69,0.117695
2016-12-21 02:00:00,2271.2,2267.23,2265.89,2264.96,0.119962
2016-12-21 06:00:00,2270.8,2267.74,2266.17,2265.37,0.122143
2016-12-21 10:00:00,2270.2,2268.1,2266.46,2265.72,0.124339
2016-12-21 14:00:00,2269.8,2268.57,2266.7,2266.03,0.126449
2016-12-21 18:00:00,2263,2268.67,2266.72,2266.14,0.128577
2016-12-21 22:00:00,2264.4,2268.64,2266.59,2266.2,0.130704
2016-12-22 02:00:00,2262.4,2268.4,2266.78,2266.16,0.132812
2016-12-22 06:00:00,2262.6,2268.13,2266.88,2265.9,0.134881
2016-12-22 10:00:00,2263.2,2267.89,2266.86,2265.65,0.136907
2016-12-22 14:00:00,2258.2,2267.21,2266.52,2265.29,0.138852
2016-12-22 18:00:00,2261.8,2266.57,2266.46,2265.03,0.140948
2016-12-22 22:00:00,2263.4,2266.01,2266.54,2264.8,0.143072
2016-12-23 02:00:00,2263.2,2265.4,2266.47,2264.6,0.145173
2016-12-23 06:00:00,2263.4,2264.83,2266.35,2264.4,0.14714
2016-12-23 10:00:00,2260.4,2264.06,2266.07,2264.49,0.149084
2016-12-23 14:00:00,2260,2263.29,2265.75,2264.5,0.150986
2016-12-23 18:00:00,2264.2,2262.86,2265.59,2264.63,0.153074
2016-12-26 22:00:00,2262.6,2262.34,2265.2,2264.77,0.155074
2016-12-27 02:00:00,2263.6,2262.39,2264.84,2264.93,0.157048
2016-12-27 06:00:00,2262.6,2262.26,2264.4,2264.84,0.159106
2016-12-27 10:00:00,2266.4,2262.54,2264.16,2264.87,0.161116
2016-12-27 14:00:00,2269.4,2263.03,2264.08,2265,0.163236
2016-12-27 18:00:00,2265,2263.16,2263.8,2265.01,0.165287
2016-12-27 22:00:00,2267.2,2263.8,2263.66,2265.13,0.167348
2016-12-28 02:00:00,2267.6,2264.21,2263.55,2265.14,0.169456
2016-12-28 06:00:00,2269.6,2264.66,2263.87,2265.42,0.171665
2016-12-28 10:00:00,2270.6,2265.19,2264.16,2265.67,0.173921
2016-12-28 14:00:00,2252.6,2264.41,2263.7,2265.4,0.175789
2016-12-28 18:00:00,2249.2,2263.61,2263.06,2265,0.177566
2016-12-28 22:00:00,2250.4,2262.93,2262.45,2264.68,0.179372
2016-12-29 02:00:00,2249.6,2261.89,2262.04,2264.38,0.181119
2016-12-29 06:00:00,2249.2,2260.93,2261.44,2263.98,0.182898
2016-12-29 10:00:00,2250.2,2259.97,2260.81,2263.6,0.184685
2016-12-29 14:00:00,2246.8,2258.84,2260.03,2263.11,0.186323
2016-12-29 18:00:00,2250.2,2257.69,2259.4,2262.7,0.18787
2016-12-29 22:00:00,2250.6,2256.34,2258.93,2262.27,0.189403
2016-12-30 02:00:00,2255.4,2255.66,2258.71,2261.88,0.191045
2016-12-30 06:00:00,2254.2,2254.73,2258.24,2261.46,0.192558
2016-12-30 10:00:00,2253.8,2253.74,2257.82,2261.01,0.194048
2016-12-30 14:00:00,2240.4,2251.66,2256.71,2260.23,0.195351
2016-12-30 18:00:00,2238.6,2249.37,2255.57,2259.42,0.196605
2017-01-02 22:00:00,2246.8,2248.96,2254.64,2258.82,0.198005
2017-01-03 02:00:00,2250.4,2249.04,2253.73,2258.32,0.199503
2017-01-03 06:00:00,2253.6,2249.27,2253.19,2257.92,0.201049
2017-01-03 10:00:00,2255.4,2249.69,2252.63,2257.73,0.202609
2017-01-03 14:00:00,2246.8,2249.51,2251.64,2257.29,0.203847
2017-01-03 18:00:00,2256.6,2249.97,2251.02,2257.14,0.205292
2017-01-03 22:00:00,2258.4,2250.8,2250.44,2257.04,0.206772
2017-01-04 02:00:00,2259.2,2251.44,2250.75,2256.94,0.20824
2017-01-04 06:00:00,2260,2252.11,2251.27,2256.98,0.209723
2017-01-04 10:00:00,2260.8,2252.5,2251.76,2256.96,0.211289
2017-01-04 14:00:00,2267.4,2253.44,2252.61,2257.06,0.213198
2017-01-04 18:00:00,2268.4,2254.49,2253.52,2257.19,0.2151
2017-01-04 22:00:00,2267.4,2256.41,2254.34,2257.29,0.216984
2017-01-05 02:00:00,2268.6,2258.56,2255.38,2257.49,0.218853
2017-01-05 06:00:00,2268.2,2260.09,2256.24,2257.7,0.22072
2017-01-05 10:00:00,2265.8,2261.19,2256.96,2257.74,0.222505
2017-01-05 14:00:00,2262.4,2261.81,2257.3,2257.73,0.224124
2017-01-05 18:00:00,2268.4,2262.74,2257.97,2257.85,0.225896
2017-01-05 22:00:00,2268.6,2264.3,2258.68,2258.01,0.227625
2017-01-06 02:00:00,2267.4,2265.07,2259.96,2258.03,0.229362
2017-01-06 06:00:00,2266.2,2265.63,2261.28,2257.95,0.231044
2017-01-06 10:00:00,2270.6,2266.44,2262.41,2258.09,0.232764
2017-01-06 14:00:00,2279.8,2267.86,2263.81,2258.41,0.234447
2017-01-06 18:00:00,2275,2268.87,2264.83,2258.59,0.236162
2017-01-08 22:00:00,2277.4,2269.59,2265.88,2258.79,0.237927
2017-01-09 02:00:00,2278.2,2270.29,2267.37,2258.97,0.239804
2017-01-09 06:00:00,2275.2,2270.84,2268.26,2259.54,0.241639
2017-01-09 10:00:00,2272.4,2271.11,2268.92,2260.12,0.243299
2017-01-09 14:00:00,2272.8,2271.44,2269.57,2260.68,0.244856
2017-01-09 18:00:00,2268.2,2271.61,2269.96,2261.14,0.246331
2017-01-09 22:00:00,2266.4,2271.9,2270.23,2261.57,0.247757
2017-01-10 02:00:00,2264.8,2271.64,2270.1,2261.94,0.249135
2017-01-10 06:00:00,2268.8,2271.66,2270.12,2262.49,0.250616
2017-01-10 10:00:00,2268.2,2271.71,2270.16,2262.94,0.252222
2017-01-10 14:00:00,2275.4,2272.37,2270.49,2263.56,0.253993
2017-01-10 18:00:00,2268.4,2272.21,2270.5,2263.88,0.255687
2017-01-10 22:00:00,2264.6,2271.13,2270.44,2264.14,0.257333
2017-01-11 02:00:00,2264.8,2270.4,2270.55,2264.42,0.258994
2017-01-11 06:00:00,2268.6,2269.77,2270.56,2265.13,0.260714
2017-01-11 10:00:00,2266.2,2268.91,2270.45,2265.81,0.262341
2017-01-11 14:00:00,2266.2,2268.27,2270.39,2266.3,0.263953
2017-01-11 18:00:00,2275.2,2268.47,2270.82,2266.92,0.265736
2017-01-11 22:00:00,2272.4,2268.44,2270.9,2267.39,0.267445
2017-01-12 02:00:00,2268.8,2268.49,2270.38,2267.72,0.269094
2017-01-12 06:00:00,2267.6,2268.57,2270.03,2268.24,0.270736
2017-01-12 10:00:00,2268.8,2268.86,2269.62,2268.55,0.272388
2017-01-12 14:00:00,2262.6,2268.41,2268.88,2268.66,0.273947
2017-01-12 18:00:00,2268,2268.4,2268.53,2268.88,0.275681
2017-01-12 22:00:00,2269,2267.94,2268.37,2269.1,0.277422
2017-01-13 02:00:00,2269.4,2268.01,2268.21,2269.32,0.279164
2017-01-13 06:00:00,2269.6,2268.37,2268.28,2269.37,0.280899
2017-01-13 10:00:00,2270,2268.74,2268.45,2269.41,0.282608
2017-01-13 14:00:00,2273.8,2269.11,2268.88,2269.57,0.28431
2017-01-13 18:00:00,2274.6,2269.71,2269.15,2269.72,0.286129
2017-01-15 22:00:00,2272.4,2270.16,2269.35,2269.83,0.287887
2017-01-16 02:00:00,2271.4,2269.89,2269.16,2269.97,0.28963
2017-01-16 06:00:00,2270.8,2269.77,2269.28,2270.18,0.291413
2017-01-16 10:00:00,2271,2269.93,2269.58,2270.24,0.293069
2017-01-16 14:00:00,2269.4,2270.06,2269.8,2270.26,0.294657
2017-01-16 18:00:00,2269.6,2270.11,2269.85,2270.32,0.296189
2017-01-16 22:00:00,2270.4,2270.67,2270.05,2270.42,0.297714
2017-01-17 02:00:00,2269.6,2270.79,2270.21,2270.39,0.299228
2017-01-17 06:00:00,2266.6,2270.61,2269.8,2270.07,0.300627
2017-01-17 10:00:00,2268,2270.51,2269.59,2269.89,0.301827
2017-01-17 14:00:00,2267.8,2270.39,2269.54,2269.65,0.302676
2017-01-17 18:00:00,2266,2270.1,2269.47,2269.35,0.302922
2017-01-17 22:00:00,2267.4,2269.64,2269.4,2269.15,0.303137
2017-01-18 02:00:00,2271.8,2269.44,2269.84,2269.14,0.303291
2017-01-18 06:00:00,2268.8,2269.19,2269.88,2269.04,0.303322
2017-01-18 10:00:00,2270.4,2269.11,2269.94,2269.09,0.303563
2017-01-18 14:00:00,2265.6,2268.74,2269.76,2269.07,0.304205
2017-01-18 18:00:00,2269,2268.6,2269.73,2269.18,0.3052
2017-01-18 22:00:00,2270.4,2268.67,2269.75,2269.22,0.30613
2017-01-19 02:00:00,2269,2268.63,2269.52,2269.24,0.307017
2017-01-19 06:00:00,2266.8,2268.37,2269.15,2269.02,0.307662
2017-01-19 10:00:00,2269.4,2268.36,2269.01,2269.05,0.3083
2017-01-19 14:00:00,2266.6,2268.36,2268.78,2269.1,0.308451
2017-01-19 18:00:00,2265,2268.14,2268.5,2269.1,0.308765
2017-01-19 22:00:00,2267,2268.09,2268.31,2269.06,0.309117
2017-01-20 02:00:00,2267.8,2268.21,2268.24,2269.1,0.309476
2017-01-20 06:00:00,2268.8,2268.31,2268.2,2269.17,0.309866
2017-01-20 10:00:00,2270,2268.19,2268.18,2269.04,0.310241
2017-01-20 14:00:00,2266.6,2268.03,2268.04,2268.89,0.310515
2017-01-20 18:00:00,2270.4,2268.03,2268.22,2268.93,0.310651
2017-01-22 22:00:00,2263.4,2267.87,2268,2268.83,0.31064
2017-01-23 02:00:00,2264,2267.51,2267.82,2268.71,0.310585
2017-01-23 06:00:00,2265.8,2267.19,2267.81,2268.79,0.310634
2017-01-23 10:00:00,2266,2266.97,2267.74,2268.74,0.31066
2017-01-23 14:00:00,2260.4,2266.51,2267.2,2268.52,0.31087
2017-01-23 18:00:00,2265.4,2266.23,2267.04,2268.42,0.311276
2017-01-23 22:00:00,2265.4,2266.14,2266.8,2268.31,0.31161
2017-01-24 02:00:00,2264,2266.07,2266.72,2268.16,0.311927
2017-01-24 06:00:00,2266.4,2266.03,2266.6,2267.98,0.312222
2017-01-24 10:00:00,2267.6,2266.01,2266.47,2267.8,0.312577
2017-01-24 14:00:00,2275.6,2266.5,2266.78,2267.88,0.312971
2017-01-24 18:00:00,2279.6,2267.19,2267.39,2268.09,0.313528
2017-01-24 22:00:00,2279.6,2268.11,2267.88,2268.31,0.314177
2017-01-25 02:00:00,2280.4,2268.83,2268.53,2268.55,0.314864
2017-01-25 06:00:00,2283.8,2270.29,2269.43,2268.91,0.315673
2017-01-25 10:00:00,2287.8,2271.99,2270.42,2269.36,0.316538
2017-01-25 14:00:00,2294.4,2274.03,2271.69,2269.96,0.317379
2017-01-25 18:00:00,2297.6,2276.29,2273.06,2270.66,0.318265
2017-01-25 22:00:00,2297,2278.9,2274.34,2271.42,0.31914
2017-01-26 02:00:00,2300,2281.37,2275.93,2272.22,0.320105
2017-01-26 06:00:00,2300.8,2283.9,2277.38,2273.05,0.321092
2017-01-26 10:00:00,2298.4,2286.36,2279.05,2273.86,0.322087
2017-01-26 14:00:00,2295.8,2288.46,2280.56,2274.57,0.322836
2017-01-26 18:00:00,2297.8,2290.61,2282.09,2275.22,0.323572
2017-01-26 22:00:00,2296.8,2292.13,2283.55,2275.91,0.324334
2017-01-27 02:00:00,2296,2293.3,2285.25,2276.56,0.325182
2017-01-27 06:00:00,2295.8,2294.46,2286.7,2277.31,0.32604
2017-01-27 10:00:00,2297.2,2295.66,2288.21,2278.02,0.326853
2017-01-27 14:00:00,2293,2296.31,2289.59,2278.58,0.327547
2017-01-27 18:00:00,2293,2296.69,2290.86,2279.18,0.32865
2017-01-29 22:00:00,2284.8,2296,2291.68,2279.63,0.329534
2017-01-30 02:00:00,2287.2,2295.26,2292.23,2280.08,0.330478
2017-01-30 06:00:00,2286.2,2294.49,2292.54,2280.57,0.331429
2017-01-30 10:00:00,2284.6,2293.39,2292.78,2281.06,0.332523
2017-01-30 14:00:00,2272,2291.33,2292.38,2281.18,0.333415
2017-01-30 18:00:00,2279.6,2289.99,2292.18,2281.48,0.334449
2017-01-30 22:00:00,2279.4,2288.81,2291.78,2281.74,0.335445
2017-01-31 02:00:00,2273.6,2287.09,2290.79,2281.83,0.336318
2017-01-31 06:00:00,2277.2,2285.69,2289.82,2282.1,0.337179
2017-01-31 10:00:00,2274.2,2284.13,2288.73,2282.19,0.338016
2017-01-31 14:00:00,2271,2282.36,2287.35,2282.38,0.338697
2017-01-31 18:00:00,2281,2281.2,2286.41,2282.81,0.339476
2017-01-31 22:00:00,2279,2280.2,2285.49,2283.14,0.34023
2017-02-01 02:00:00,2281,2279.34,2284.78,2283.51,0.34095
2017-02-01 06:00:00,2283,2279.21,2284.08,2284.08,0.341534
2017-02-01 10:00:00,2284.2,2279,2283.48,2284.55,0.342144
2017-02-01 14:00:00,2276.2,2278.29,2282.53,2284.81,0.342493
2017-02-01 18:00:00,2278.4,2277.84,2281.7,2285.17,0.342796
2017-02-01 22:00:00,2274,2277.99,2280.6,2285.36,0.342903
2017-02-02 02:00:00,2268.2,2277.17,2279.42,2285.38,0.343236
2017-02-02 06:00:00,2270,2276.5,2278.32,2285.24,0.343448
2017-02-02 10:00:00,2271.6,2276.36,2277.7,2285.04,0.343577
2017-02-02 14:00:00,2279,2276.49,2277.3,2285.02,0.3441
2017-02-02 18:00:00,2278,2276.76,2276.91,2284.96,0.344593
2017-02-02 22:00:00,2277.8,2277.24,2276.59,2284.81,0.345049
2017-02-03 02:00:00,2275.8,2276.87,2276.77,2284.51,0.345429
2017-02-03 06:00:00,2280.8,2277,2276.83,2284.17,0.346018
2017-02-03 10:00:00,2289,2277.57,2277.29,2283.96,0.346704
2017-02-03 14:00:00,2295.6,2278.47,2278.33,2283.93,0.347459
2017-02-03 18:00:00,2295,2279.24,2279.18,2283.8,0.348462
2017-02-05 22:00:00,2292,2280.37,2280.03,2283.58,0.349456
2017-02-06 02:00:00,2294.4,2281.51,2281.14,2283.48,0.350494
2017-02-06 06:00:00,2296.2,2283.1,2281.87,2283.49,0.351519
2017-02-06 10:00:00,2289.8,2284.64,2282.38,2283.29,0.352324
2017-02-06 14:00:00,2289.2,2286.01,2282.77,2283.1,0.352831
2017-02-06 18:00:00,2289.8,2287.31,2283.1,2282.95,0.353361
2017-02-06 22:00:00,2289.4,2288.06,2283.34,2282.78,0.353748
2017-02-07 02:00:00,2289.8,2288.9,2283.99,2282.6,0.354141
2017-02-07 06:00:00,2293.6,2290.03,2284.71,2282.62,0.354646
2017-02-07 10:00:00,2295,2291.4,2285.71,2282.66,0.355305
2017-02-07 14:00:00,2288.8,2291.97,2286.7,2282.77,0.356058
2017-02-07 18:00:00,2288.8,2291.96,2287.59,2282.8,0.356694
2017-02-07 22:00:00,2288,2291.41,2288.37,2282.85,0.35739
2017-02-08 02:00:00,2290.6,2291.1,2288.92,2283,0.35813
2017-02-08 06:00:00,2293.2,2291.19,2289.65,2283.53,0.358915
2017-02-08 10:00:00,2288.4,2290.76,2290.15,2283.75,0.359426
2017-02-08 14:00:00,2289.8,2290.3,2290.82,2284.01,0.359911
2017-02-08 18:00:00,2293.2,2290.54,2291.41,2284.5,0.360526
2017-02-08 22:00:00,2291.6,2290.71,2291.53,2284.86,0.361126
2017-02-09 02:00:00,2292.4,2290.9,2291.38,2285.32,0.361725
2017-02-09 06:00:00,2293.2,2291.17,2291.3,2285.87,0.362383
2017-02-09 10:00:00,2295,2291.54,2291.44,2286.22,0.362991
2017-02-09 14:00:00,2305.8,2292.41,2291.98,2286.89,0.363649
2017-02-09 18:00:00,2306.4,2293.23,2292.47,2287.53,0.364246
2017-02-09 22:00:00,2308.4,2294.63,2293.35,2288.16,0.36483
2017-02-10 02:00:00,2309.8,2296.13,2294.33,2288.8,0.365485
2017-02-10 06:00:00,2309.8,2297.69,2295.29,2289.64,0.366144
2017-02-10 10:00:00,2309,2299,2296.22,2290.4,0.366857
2017-02-10 14:00:00,2314.8,2300.54,2297.41,2291.43,0.367793
2017-02-10 18:00:00,2315.4,2302.47,2298.45,2292.61,0.368708
2017-02-12 22:00:00,2317.2,2304.43,2299.5,2293.78,0.369636
2017-02-13 02:00:00,2317.4,2306.16,2300.87,2294.93,0.370536
2017-02-13 06:00:00,2317.2,2307.99,2302.22,2295.88,0.371464
2017-02-13 10:00:00,2320.4,2309.99,2303.76,2296.94,0.372373
2017-02-13 14:00:00,2327.6,2312.44,2305.52,2298.19,0.373486
2017-02-13 18:00:00,2329.2,2314.89,2307.24,2299.52,0.374653
2017-02-13 22:00:00,2327.8,2316.46,2309.11,2300.7,0.375674
2017-02-14 02:00:00,2326.2,2317.87,2310.85,2301.63,0.376679
2017-02-14 06:00:00,2326.4,2319.16,2312.43,2302.4,0.377675
2017-02-14 10:00:00,2327.4,2320.41,2314.13,2303.21,0.378786
2017-02-14 14:00:00,2332.2,2322.01,2316.03,2304.21,0.379657
2017-02-14 18:00:00,2337.6,2324.06,2318.14,2305.29,0.380707
2017-02-14 22:00:00,2338.2,2325.73,2320.2,2306.34,0.381871
2017-02-15 02:00:00,2339.6,2327.46,2321.81,2307.59,0.383054
2017-02-15 06:00:00,2338.8,2329,2323.35,2308.83,0.384211
2017-02-15 10:00:00,2334.2,2330.2,2324.58,2309.94,0.385387
2017-02-15 14:00:00,2343.4,2332.07,2326.18,2311.29,0.386751
2017-02-15 18:00:00,2352.4,2334.36,2328.21,2312.85,0.388299
2017-02-15 22:00:00,2349.6,2335.93,2330.14,2314.26,0.389787
2017-02-16 02:00:00,2350.8,2337.47,2331.86,2315.65,0.391187
2017-02-16 06:00:00,2348.4,2338.94,2333.43,2317.14,0.392469
2017-02-16 10:00:00,2348,2340.5,2334.9,2318.62,0.393737
2017-02-16 14:00:00,2344.2,2341.77,2336.17,2320.03,0.394574
2017-02-16 18:00:00,2346.8,2343.16,2337.58,2321.43,0.395384
2017-02-16 22:00:00,2347.2,2344.23,2338.86,2322.78,0.396272
2017-02-17 02:00:00,2346.2,2344.84,2339.74,2324.22,0.397107
2017-02-17 06:00:00,2340.8,2345.03,2340.3,2325.5,0.397721
2017-02-17 10:00:00,2340.8,2345.11,2340.91,2326.69,0.398291
2017-02-17 14:00:00,2343.4,2345.44,2341.73,2327.98,0.399001
2017-02-17 18:00:00,2349.8,2346.56,2342.85,2329.42,0.399675
2017-02-19 22:00:00,2349.2,2346.97,2343.89,2330.82,0.400333
2017-02-20 02:00:00,2351,2346.87,2344.78,2332.22,0.400817
2017-02-20 06:00:00,2352.2,2347.06,2345.48,2333.38,0.401292
2017-02-20 10:00:00,2351.8,2347.13,2346.12,2334.51,0.401701
2017-02-20 14:00:00,2354.6,2347.57,2346.84,2335.67,0.402285
2017-02-20 18:00:00,2354.4,2348.03,2347.58,2336.78,0.402893
2017-02-20 22:00:00,2353.2,2348.67,2348.49,2337.87,0.403406
2017-02-21 02:00:00,2352.2,2349.06,2348.9,2338.95,0.403976
2017-02-21 06:00:00,2354.2,2349.56,2348.99,2339.93,0.404624
2017-02-21 10:00:00,2354,2350.11,2349.2,2340.9,0.405362
2017-02-21 14:00:00,2360.8,2351.54,2349.68,2341.99,0.406121
2017-02-21 18:00:00,2361.6,2353.03,2350.3,2343.1,0.406788
2017-02-21 22:00:00,2361.2,2354.3,2350.93,2344.2,0.407351
2017-02-22 02:00:00,2362.8,2355.23,2351.82,2345.26,0.407888
2017-02-22 06:00:00,2360.8,2356.06,2352.49,2346.09,0.408374
2017-02-22 10:00:00,2359.2,2356.64,2353.06,2346.84,0.408916
2017-02-22 14:00:00,2362.6,2357.39,2353.84,2347.71,0.409428
2017-02-22 18:00:00,2363.4,2358.21,2354.91,2348.64,0.409939
2017-02-22 22:00:00,2361.6,2358.71,2355.9,2349.52,0.410489
2017-02-23 02:00:00,2361.6,2359.23,2356.77,2350.37,0.411064
2017-02-23 06:00:00,2364.8,2360.06,2357.49,2351.19,0.411785
2017-02-23 10:00:00,2366,2361.04,2358.29,2351.9,0.412588
2017-02-23 14:00:00,2362.8,2361.66,2358.85,2352.51,0.413284
2017-02-23 18:00:00,2363.6,2362.34,2359.39,2353.11,0.4139
2017-02-23 22:00:00,2361.4,2362.39,2359.85,2353.68,0.414454
2017-02-24 02:00:00,2361.8,2362.4,2360.19,2354.37,0.415049
2017-02-24 06:00:00,2361,2362.39,2360.5,2354.81,0.41554
2017-02-24 10:00:00,2352.8,2361.67,2360.49,2354.82,0.415945
2017-02-24 14:00:00,2360.2,2361.63,2360.87,2355.08,0.41658
2017-02-24 18:00:00,2365.6,2362.09,2361.41,2355.45,0.41726
2017-02-26 22:00:00,2366.6,2362.37,2362.01,2355.91,0.417985
2017-02-27 02:00:00,2367.8,2362.69,2362.34,2356.4,0.418734
2017-02-27 06:00:00,2366.2,2363.01,2362.56,2356.95,0.419396
2017-02-27 10:00:00,2364.6,2363.23,2362.72,2357.4,0.419935
2017-02-27 14:00:00,2366.2,2363.33,2362.89,2357.87,0.420526
2017-02-27 18:00:00,2366.6,2363.37,2363.16,2358.38,0.421091
2017-02-27 22:00:00,2368.4,2363.77,2363.6,2359.07,0.421636
2017-02-28 02:00:00,2367.6,2364.06,2363.84,2359.74,0.422109
2017-02-28 06:00:00,2368.8,2364.59,2364.1,2360.38,0.422511
2017-02-28 10:00:00,2367.6,2365,2364.38,2360.82,0.422829
2017-02-28 14:00:00,2362.2,2365.09,2364.41,2361.15,0.423109
2017-02-28 18:00:00,2365.8,2366.01,2364.46,2361.52,0.423532
2017-02-28 22:00:00,2371.6,2366.83,2364.72,2362,0.424086
2017-03-01 02:00:00,2368,2367,2364.97,2362.41,0.424557
2017-03-01 06:00:00,2374.8,2367.59,2365.5,2362.91,0.42529
2017-03-01 10:00:00,2381.2,2368.54,2366.45,2363.58,0.42615
2017-03-01 14:00:00,2396.6,2370.71,2368.1,2364.67,0.427255
