date,price,ma_small,ma_medium,ma_large,ma_slope,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss,up_prof,dn_prof,t acum,up acu,dn acu,suma,conds,,
24/08/2020 01:00,3404.9,3381.95,3384.87,3385.16,0.152764,0,3094.17,0,3094.17,3095.82,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
24/08/2020 05:00,3419.9,3385.74,3386.15,3386.46,0.153049,0,3094.17,0,3094.17,3095.82,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
24/08/2020 09:00,3424.6,3390.55,3387.73,3387.9,0.153336,1,0,0.903513,3094.17,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
24/08/2020 13:00,3419.4,3394.64,3388.86,3389.17,0.153624,1,0,0.903513,3089.47,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
24/08/2020 17:00,3430.2,3399.5,3390.58,3390.74,0.153918,1,0,0.903513,3099.23,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
24/08/2020 21:00,3441.5,3404.12,3392.92,3392.9,0.154224,1,0,0.903513,3109.44,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 01:00,3446.1,3408.31,3395.35,3395.34,0.154533,1,0,0.903513,3113.6,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 05:00,3443,3411.71,3398.67,3397.51,0.154835,1,0,0.903513,3110.79,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 09:00,3443.8,3415.31,3402.33,3400.72,0.155138,1,0,0.903513,3111.52,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 13:00,3433.4,3418.99,3405.96,3403.74,0.155436,1,0,0.903513,3102.12,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 17:00,3447.7,3424.41,3410.03,3407.85,0.155745,1,0,0.903513,3115.04,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
25/08/2020 21:00,3446.7,3428.56,3414.06,3411.7,0.156048,1,0,0.903513,3114.14,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 01:00,3445.8,3432.11,3417.34,3415.5,0.156346,1,0,0.903513,3113.32,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 05:00,3447.6,3435.33,3420.21,3418.72,0.156659,1,0,0.903513,3114.95,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 09:00,3447.3,3438.36,3422.68,3421.44,0.15697,1,0,0.903513,3114.68,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 13:00,3469,3441.86,3426.28,3424.79,0.157294,1,0,0.903513,3134.29,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 17:00,3483.6,3446.08,3431.12,3428.88,0.157628,1,0,0.903513,3147.48,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
26/08/2020 21:00,3480.1,3450.41,3436.28,3433.35,0.157963,1,0,0.903513,3144.31,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 01:00,3477.9,3453.82,3440.53,3438.17,0.158291,1,0,0.903513,3142.33,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 05:00,3476.3,3456.31,3444.35,3442.16,0.158619,1,0,0.903513,3140.88,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 09:00,3477.8,3458.57,3447.93,3445.87,0.158947,1,0,0.903513,3142.24,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 13:00,3472.6,3460.69,3451.16,3449.05,0.159272,1,0,0.903513,3137.54,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 17:00,3490.9,3464.05,3454.54,3452.96,0.159608,1,0,0.903513,3154.07,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
27/08/2020 21:00,3491.3,3468.19,3457.71,3456.21,0.159946,1,0,0.903513,3154.43,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
28/08/2020 01:00,3509.7,3472.61,3462.01,3460.08,0.160302,1,0,0.903513,3171.06,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
28/08/2020 05:00,3499.3,3476.37,3465.3,3463.71,0.160654,1,0,0.903513,3161.66,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
28/08/2020 09:00,3495.7,3479.94,3467.89,3466.69,0.161004,1,0,0.903513,3158.41,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
28/08/2020 13:00,3499.2,3483.62,3470.41,3469.31,0.161357,1,0,0.903513,3161.57,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
28/08/2020 17:00,3509.1,3488.04,3473.56,3472.17,0.161715,1,0,0.903513,3170.52,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
30/08/2020 21:00,3525.1,3492.04,3477.43,3475.9,0.162088,1,0,0.903513,3184.97,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 01:00,3523.1,3494.86,3481.7,3479.51,0.162457,1,0,0.903513,3183.17,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 05:00,3519.4,3497.67,3485.12,3483.42,0.162818,1,0,0.903513,3179.82,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 09:00,3509.6,3499.94,3488.11,3486.23,0.163177,1,0,0.903513,3170.97,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 13:00,3507.2,3502.14,3491.04,3488.98,0.16353,1,0,0.903513,3168.8,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 17:00,3496.1,3503.45,3493.35,3491.27,0.163876,1,0,0.903513,3158.77,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
31/08/2020 21:00,3498.3,3505.29,3495.78,3493.57,0.164226,1,0,0.903513,3160.76,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 01:00,3506.3,3506.39,3497.55,3496.25,0.164579,1,0,0.903513,3167.99,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 05:00,3507.3,3507.53,3498.68,3498,0.164929,1,0,0.903513,3168.89,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 09:00,3505,3507.19,3499.87,3498.97,0.165273,1,0,0.903513,3166.81,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 13:00,3513.6,3508.21,3501.57,3500.49,0.165616,1,0,0.903513,3174.58,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 17:00,3531.8,3510.79,3504.21,3502.94,0.165976,1,0,0.903513,3191.03,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
01/09/2020 21:00,3539.6,3513.68,3507.15,3505.82,0.166344,1,0,0.903513,3198.07,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 01:00,3538.4,3515.77,3510.29,3508.57,0.166713,1,0,0.903513,3196.99,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 05:00,3553.9,3517.83,3513.29,3512.27,0.167099,1,0,0.903513,3210.99,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 09:00,3548.6,3519.65,3516.01,3514.89,0.167481,1,0,0.903513,3206.21,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 13:00,3557.4,3522.36,3518.29,3517.9,0.167868,1,0,0.903513,3214.16,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 17:00,3579.1,3527.33,3522.09,3521.05,0.168269,1,0,0.903513,3233.76,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
02/09/2020 21:00,3574.8,3532.16,3525.85,3524.48,0.168666,1,0,0.903513,3229.88,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 01:00,3575.8,3537.85,3529.5,3528.12,0.169063,1,0,0.903513,3230.78,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 05:00,3578,3543.54,3532.78,3531.7,0.169465,1,0,0.903513,3232.77,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 09:00,3563.8,3547.65,3534.62,3534.19,0.169859,1,0,0.903513,3219.94,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 13:00,3456.6,3544.03,3531.46,3531.08,0.17018,1,0,0.903513,3123.08,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 17:00,3463.8,3541.09,3528.81,3528.38,0.170505,1,0,0.903513,3129.59,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
03/09/2020 21:00,3447.8,3536.39,3525.87,3525.13,0.17082,1,0,0.903513,3115.13,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
04/09/2020 01:00,3451,3530.61,3523.19,3522.46,0.171143,1,0,0.903513,3118.02,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
04/09/2020 05:00,3476,3526.07,3522.23,3521.05,0.17149,1,0,0.903513,3140.61,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
04/09/2020 09:00,3465.5,3520.86,3520.67,3519.65,0.171833,1,0,0.903513,3131.12,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
04/09/2020 13:00,3409.2,3510.53,3516.05,3515.6,0.172137,1,0,0.903513,3080.26,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
04/09/2020 17:00,3416,3501.06,3511.7,3511.5,0.172447,1,0,0.903513,3086.4,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
06/09/2020 21:00,3415.2,3490.9,3507.42,3507.31,0.172757,1,0,0.903513,3085.68,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
07/09/2020 01:00,3407.8,3478.66,3502.39,3502.9,0.173061,1,0,0.903513,3078.99,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
07/09/2020 05:00,3409.6,3466.86,3496.57,3498.17,0.173365,1,0,0.903513,3080.62,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
07/09/2020 09:00,3421.8,3455.86,3490.96,3493.17,0.173671,1,0,0.903513,3091.64,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
07/09/2020 13:00,3434.6,3445.62,3486.01,3488.4,0.173982,1,0,0.903513,3103.2,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
07/09/2020 21:00,3435.8,3436.48,3480.39,3483.73,0.174294,1,0,0.903513,3104.29,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 01:00,3431.5,3434.69,3474.81,3478.17,0.174603,1,0,0.903513,3100.4,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 05:00,3405.1,3430.49,3467.56,3471.65,0.174895,1,0,0.903513,3076.55,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 09:00,3374.7,3425.27,3457.83,3463.34,0.175161,1,0,0.903513,3049.08,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 13:00,3367.8,3419.33,3447.97,3453.74,0.175426,1,0,0.903513,3042.85,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 17:00,3337.1,3409.41,3436.6,3442.93,0.175669,1,0,0.903513,3015.11,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
08/09/2020 21:00,3335.9,3400.15,3425.08,3432.03,0.175911,1,0,0.903513,3014.03,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 01:00,3345,3395.56,3414.66,3421.44,0.176161,1,0,0.903513,3022.25,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 05:00,3358.1,3391.43,3409.97,3412.09,0.176422,1,0,0.903513,3034.09,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 09:00,3364.1,3387.78,3405.22,3407.88,0.176683,1,0,0.903513,3039.51,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 13:00,3411.6,3388.05,3403.5,3405.51,0.176973,1,0,0.903513,3082.42,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 17:00,3396.2,3387.09,3400.89,3403.16,0.177254,1,0,0.903513,3068.51,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
09/09/2020 21:00,3398.2,3385.41,3397.18,3400.76,0.177539,1,0,0.903513,3070.32,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 01:00,3393.4,3382.46,3393.75,3397.01,0.17782,1,0,0.903513,3065.98,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 05:00,3383.8,3378.75,3392.54,3393.3,0.178092,1,0,0.903513,3057.31,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 09:00,3407.9,3377.06,3392.15,3393.24,0.178384,1,0,0.903513,3079.08,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 13:00,3384.8,3375.61,3390.7,3391.82,0.178648,1,0,0.903513,3058.21,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 17:00,3342.3,3373.3,3387.59,3388.5,0.178885,1,0,0.903513,3019.81,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
10/09/2020 21:00,3355.2,3372.4,3385,3386.11,0.179131,1,0,0.903513,3031.47,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
11/09/2020 01:00,3361.6,3374.15,3382.13,3383.93,0.179377,1,0,0.903513,3037.25,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
11/09/2020 05:00,3367.3,3376.39,3378.92,3381.45,0.179632,1,0,0.903513,3042.4,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
11/09/2020 09:00,3356,3377.18,3375.12,3377.88,0.179889,1,0,0.903513,3032.19,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
11/09/2020 13:00,3331,3375.24,3370.34,3373.12,0.180123,1,0,0.903513,3009.6,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
11/09/2020 17:00,3338.3,3373.4,3367.16,3368.88,0.180361,1,0,0.903513,3016.2,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
13/09/2020 21:00,3359.8,3369.7,3366.45,3366.82,0.180614,1,0,0.903513,3035.62,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
14/09/2020 01:00,3371.3,3367.92,3366.61,3366.67,0.180874,1,0,0.903513,3046.01,3094.17,0,0,0,0,2094.168397,2161.214465,-67.046068,2094.168397,TRUE,,
14/09/2020 05:00,3372.7,3366.1,3368.31,3366.89,0.181129,0,3047.28,0,3047.28,3094.17,-46.8923,0,-46.8923,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
14/09/2020 09:00,3370.7,3364.48,3369.97,3368.42,0.181387,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
14/09/2020 13:00,3394.6,3365.25,3372.33,3371.09,0.181662,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
14/09/2020 17:00,3378.5,3363.15,3373.3,3372.61,0.181931,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
14/09/2020 21:00,3379,3362.74,3374.01,3373.56,0.182205,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 01:00,3392.4,3366.31,3373.1,3374.85,0.182488,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 05:00,3397.9,3369.36,3373.18,3374.22,0.182773,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 09:00,3411.7,3372.94,3373.82,3374.93,0.183065,0,3047.28,0,3047.28,3094.17,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 13:00,3415.4,3376.38,3374.87,3375.71,0.183358,1,0,0.892217,3047.28,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 17:00,3404.9,3379.87,3375.87,3376.23,0.183643,1,0,0.892217,3037.91,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
15/09/2020 21:00,3403.5,3385.05,3375.66,3377.13,0.183925,1,0,0.892217,3036.66,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 01:00,3410.6,3390.21,3376.89,3377.25,0.184208,1,0,0.892217,3042.99,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 05:00,3419.7,3394.49,3380.58,3378.84,0.184501,1,0,0.892217,3051.11,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 09:00,3421,3398.04,3383.71,3382.41,0.184798,1,0,0.892217,3052.27,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 13:00,3412.6,3400.89,3386.14,3385.02,0.185088,1,0,0.892217,3044.78,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 17:00,3392.5,3402.45,3387.34,3386.43,0.185363,1,0,0.892217,3026.85,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
16/09/2020 21:00,3379.3,3401.36,3388.45,3386.97,0.185632,1,0,0.892217,3015.07,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 01:00,3351.3,3399.41,3389.41,3386.76,0.185884,1,0,0.892217,2990.09,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 05:00,3353.2,3397.57,3390.12,3387.77,0.186141,1,0,0.892217,2991.78,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 09:00,3333.9,3393.39,3388.89,3387.57,0.186385,1,0,0.892217,2974.56,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 13:00,3346,3389.69,3387.69,3386.94,0.186627,1,0,0.892217,2985.36,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 17:00,3360,3385.99,3387.08,3386.43,0.186876,1,0,0.892217,2997.85,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
17/09/2020 21:00,3354.3,3381.63,3386.3,3385.59,0.187119,1,0,0.892217,2992.76,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
18/09/2020 01:00,3359.3,3378.37,3384.62,3385.07,0.187362,1,0,0.892217,2997.22,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
18/09/2020 05:00,3362.1,3375.41,3383.84,3383.6,0.187611,1,0,0.892217,2999.72,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
18/09/2020 09:00,3372.4,3372.69,3383.52,3383.32,0.187852,1,0,0.892217,3008.91,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
18/09/2020 13:00,3322.8,3365.76,3380.21,3380.76,0.188067,1,0,0.892217,2964.66,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
18/09/2020 17:00,3329.3,3359.21,3376.94,3377.9,0.188288,1,0,0.892217,2970.46,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
20/09/2020 21:00,3332.9,3353.52,3373.19,3374.94,0.18851,1,0,0.892217,2973.67,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
21/09/2020 01:00,3316,3348.06,3368.46,3370.59,0.188715,1,0,0.892217,2958.59,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
21/09/2020 05:00,3266.7,3340.01,3361.88,3363.83,0.188889,1,0,0.892217,2914.6,3047.28,0,0,0,0,2047.276097,2114.322165,-67.046068,2047.276097,TRUE,,
21/09/2020 09:00,3271.4,3334.31,3355.59,3357.76,0.189049,0,2918.8,0,2918.8,3047.28,-128.479,1,-128.479,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
21/09/2020 13:00,3245.2,3326.59,3347.71,3350.57,0.189201,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
21/09/2020 17:00,3286.1,3323.18,3341.35,3344.91,0.18938,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
21/09/2020 21:00,3295.2,3319.55,3335.36,3339.25,0.189564,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 01:00,3286.2,3314.28,3329.34,3333.12,0.189735,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 05:00,3282,3309.11,3324.08,3327.19,0.189905,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 09:00,3290.2,3304.18,3319.83,3322.54,0.190068,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 13:00,3285.6,3298.71,3316.7,3318.28,0.190243,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 17:00,3313.3,3294.49,3314.8,3316.55,0.190437,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
22/09/2020 21:00,3306.5,3293.33,3313.5,3314.43,0.190625,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 01:00,3312,3292.09,3311.88,3313.43,0.190815,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 05:00,3327.9,3291.74,3310.35,3312.61,0.191013,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 09:00,3318.7,3291.93,3308.66,3310.73,0.191207,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 13:00,3298.8,3294.22,3305.78,3308.21,0.191387,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 17:00,3242.8,3292.18,3300.1,3302.91,0.191532,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
23/09/2020 21:00,3246.1,3292.24,3294.08,3297.64,0.191677,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 01:00,3225.1,3287.89,3289.43,3290.95,0.191806,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 05:00,3235.9,3283.65,3284.98,3287,0.191938,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 09:00,3218.6,3278.82,3279.54,3281.96,0.192034,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 13:00,3262.8,3277.45,3277,3278.78,0.192113,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 17:00,3252.4,3274.75,3276.32,3275.89,0.192191,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
24/09/2020 21:00,3265.5,3273.31,3276.04,3275.83,0.192261,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
25/09/2020 01:00,3268.2,3270.09,3277.14,3275.69,0.192332,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
25/09/2020 05:00,3252,3266.2,3275.51,3276,0.192408,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
25/09/2020 09:00,3242.4,3261.23,3273,3274.01,0.192473,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
25/09/2020 13:00,3268.8,3257.01,3272.17,3272.81,0.192542,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
25/09/2020 17:00,3297,3255.46,3272.89,3273.3,0.192635,0,2918.8,0,2918.8,3047.28,0,0,0,0,1918.797097,1985.843165,-67.046068,1918.797097,TRUE,,
