time,mid_c,SMA_14,SMA_21,SMA_40,Slope_540
2017-09-05 09:00:00,2468.4,2469.371428571428,2468.4190476190474,2456.445,0.14619247665458376
2017-09-05 13:00:00,2451.8,2467.8857142857146,2468.1238095238095,2456.75,0.14558205694197243
2017-09-05 17:00:00,2460.6,2466.8142857142857,2468.0285714285715,2457.27,0.14509812752749104
2017-09-05 21:00:00,2458.4,2465.328571428571,2467.8285714285716,2457.72,0.14456751299634846
2017-09-06 01:00:00,2458.8,2464.2428571428572,2467.361904761905,2458.0,0.1440025666907102
2017-09-06 05:00:00,2461.4,2464.085714285714,2466.9142857142856,2458.53,0.14346891907493953
2017-09-06 09:00:00,2465.0,2463.9857142857145,2466.6000000000004,2459.0350000000003,0.14301570916833642
2017-09-06 13:00:00,2464.6,2464.057142857143,2466.2761904761905,2459.835,0.14251520447982016
2017-09-06 17:00:00,2464.4,2463.942857142857,2465.8857142857146,2460.69,0.14202914123695734
2017-09-06 21:00:00,2463.4,2463.585714285714,2465.304761904762,2461.695,0.14159066998781805
2017-09-07 01:00:00,2463.0,2463.2285714285713,2464.5333333333333,2462.5150000000003,0.14114649836857387
2017-09-07 05:00:00,2461.2,2462.7571428571428,2463.9238095238097,2462.9649999999997,0.14068442545337176
2017-09-07 09:00:00,2467.2,2462.6571428571433,2464.095238095238,2463.455,0.1403360170035637
2017-09-07 13:00:00,2462.8,2462.214285714286,2463.9238095238097,2463.8149999999996,0.13980886994354114
2017-09-07 17:00:00,2466.4,2462.0714285714284,2464.057142857143,2464.25,0.13941574254750905
2017-09-07 21:00:00,2462.2,2462.8142857142857,2463.8761904761905,2464.55,0.13888921277355387
2017-09-08 01:00:00,2464.0,2463.057142857143,2463.6666666666665,2465.05,0.1383114482559953
2017-09-08 05:00:00,2458.4,2463.057142857143,2463.209523809524,2465.13,0.1377279224018067
2017-09-08 09:00:00,2461.2,2463.2285714285717,2462.8952380952383,2465.255,0.13725428870926615
2017-09-08 13:00:00,2463.8,2463.4,2462.6666666666665,2465.3849999999998,0.13679985947215936
2017-09-08 17:00:00,2462.4,2463.214285714286,2462.352380952381,2465.495,0.1365419177249121
2017-09-10 21:00:00,2471.4,2463.7000000000003,2462.495238095238,2465.715,0.13641878820648287
2017-09-11 01:00:00,2473.8,2464.371428571428,2463.5428571428574,2465.995,0.13633941741150604
2017-09-11 05:00:00,2476.4,2465.2999999999997,2464.2952380952383,2466.1899999999996,0.1362500100023205
2017-09-11 09:00:00,2474.6,2466.128571428571,2465.0666666666666,2466.2850000000003,0.1361216297419096
2017-09-11 13:00:00,2486.6,2467.9428571428575,2466.390476190476,2466.66,0.1362337319400957
2017-09-11 17:00:00,2488.4,2469.457142857143,2467.6761904761906,2467.085,0.1363882820814428
2017-09-11 21:00:00,2489.2,2471.342857142857,2468.828571428571,2467.5,0.1365399134503966
2017-09-12 01:00:00,2487.6,2472.8571428571427,2469.9238095238093,2467.8,0.13664747364245633
2017-09-12 05:00:00,2490.6,2474.8857142857146,2471.171428571429,2468.085,0.13683852749075875
2017-09-12 09:00:00,2490.4,2476.7714285714287,2472.457142857143,2468.495,0.13706784545443101
2017-09-12 13:00:00,2494.4,2479.342857142857,2473.9523809523807,2469.2650000000003,0.1373105684328288
2017-09-12 17:00:00,2496.6,2481.871428571428,2475.638095238095,2470.02,0.13755393155974083
2017-09-12 21:00:00,2495.2,2484.1142857142854,2476.9714285714285,2470.8100000000004,0.13767421851393327
2017-09-13 01:00:00,2494.4,2486.4,2478.4761904761904,2471.52,0.13779485602564553
2017-09-13 05:00:00,2492.8,2487.9285714285716,2479.7333333333336,2472.13,0.13785421455872993
2017-09-13 09:00:00,2492.8,2489.285714285714,2481.190476190476,2472.75,0.137955289436673
2017-09-13 13:00:00,2495.4,2490.6428571428573,2482.6857142857143,2473.4399999999996,0.1381805226431579
2017-09-13 17:00:00,2496.6,2492.214285714286,2484.504761904762,2474.1400000000003,0.1384146722039513
2017-09-13 21:00:00,2495.4,2492.842857142857,2486.1333333333337,2474.8,0.13860832475038964
2017-09-14 01:00:00,2494.0,2493.2428571428572,2487.5714285714284,2475.4399999999996,0.13875331076809816
2017-09-14 05:00:00,2495.6,2493.7,2489.152380952381,2476.5350000000003,0.13890718265685245
2017-09-14 09:00:00,2490.8,2493.9285714285716,2490.0761904761907,2477.29,0.13890533079864995
2017-09-14 13:00:00,2496.4,2494.342857142857,2491.152380952381,2478.2400000000002,0.13894092000772745
2017-09-14 17:00:00,2495.8,2494.7285714285713,2492.0761904761903,2479.165,0.13902198262377816
2017-09-14 21:00:00,2491.4,2494.5142857142855,2492.8761904761905,2479.915,0.13897593765563127
2017-09-15 01:00:00,2494.0,2494.328571428571,2493.2285714285717,2480.64,0.1389385346924295
2017-09-15 05:00:00,2494.0,2494.2428571428572,2493.495238095238,2481.375,0.1388436707792398
2017-09-15 09:00:00,2492.4,2494.1,2493.647619047619,2482.075,0.13879435648117974
2017-09-15 13:00:00,2496.4,2494.3571428571427,2494.0666666666666,2482.9,0.1387658698722865
2017-09-15 17:00:00,2501.6,2494.9857142857145,2494.5904761904762,2483.8650000000002,0.13887717950564527
2017-09-17 21:00:00,2502.6,2495.5,2495.1714285714284,2484.9,0.13902941291903523
2017-09-18 01:00:00,2504.8,2496.085714285714,2495.6666666666665,2485.84,0.1392390005909942
2017-09-18 05:00:00,2504.4,2496.7285714285713,2496.038095238095,2486.88,0.13943596057142396
2017-09-18 09:00:00,2502.4,2497.328571428571,2496.3809523809523,2487.7799999999997,0.13960396907320585
2017-09-18 13:00:00,2505.2,2498.0142857142855,2496.895238095238,2488.855,0.13995727770747576
2017-09-18 17:00:00,2504.6,2499.0,2497.457142857143,2489.87,0.14031502927726844
2017-09-18 21:00:00,2505.4,2499.6428571428573,2498.057142857143,2491.045,0.14065251709825252
2017-09-19 01:00:00,2504.6,2500.2714285714287,2498.495238095238,2492.13,0.14093258969414232
2017-09-19 05:00:00,2504.4,2501.2,2498.8666666666663,2493.145,0.14121698329250482
2017-09-19 09:00:00,2506.0,2502.0571428571425,2499.371428571428,2494.2349999999997,0.14162107704225466
2017-09-19 13:00:00,2506.4,2502.942857142857,2499.9619047619044,2495.1099999999997,0.14195553939942632
2017-09-19 17:00:00,2505.0,2503.842857142857,2500.4095238095238,2495.89,0.14221609508644092
2017-09-19 21:00:00,2504.0,2504.3857142857146,2501.038095238095,2496.58,0.14216768004462743
2017-09-20 01:00:00,2505.4,2504.6571428571433,2501.4666666666667,2497.35,0.14215134863669318
2017-09-20 05:00:00,2507.0,2504.9714285714285,2502.0,2497.86,0.1421711475157474
2017-09-20 09:00:00,2507.0,2505.128571428572,2502.7428571428572,2498.325,0.1420828222623839
2017-09-20 13:00:00,2507.8,2505.371428571428,2503.4,2498.79,0.14186533180459768
2017-09-20 17:00:00,2506.4,2505.657142857143,2503.9904761904763,2499.2599999999998,0.14124204815517197
2017-09-20 21:00:00,2505.4,2505.671428571429,2504.6095238095236,2499.63,0.14066108289504112
2017-09-21 01:00:00,2505.8,2505.7571428571428,2505.057142857143,2500.015,0.14014329419663452
2017-09-21 05:00:00,2505.6,2505.7714285714287,2505.247619047619,2500.295,0.13955700960718115
2017-09-21 09:00:00,2506.4,2505.9,2505.4285714285716,2500.54,0.13873705556832033
2017-09-21 13:00:00,2503.8,2505.8571428571427,2505.3809523809527,2500.755,0.13810740091701273
2017-09-21 17:00:00,2502.4,2505.6,2505.285714285714,2500.9550000000004,0.13748769143012612
2017-09-21 21:00:00,2497.0,2504.9285714285716,2505.0285714285715,2501.06,0.13675895855457515
2017-09-22 01:00:00,2496.0,2504.285714285714,2504.5904761904762,2501.1400000000003,0.1359914128649275
2017-09-22 05:00:00,2498.4,2503.8857142857146,2504.295238095238,2501.215,0.1353332639839109
2017-09-22 09:00:00,2497.0,2503.285714285714,2503.8952380952383,2501.225,0.13469829762409644
2017-09-22 13:00:00,2498.0,2502.6428571428573,2503.580952380952,2501.29,0.13439588079672576
2017-09-22 17:00:00,2501.6,2502.2571428571428,2503.447619047619,2501.4800000000005,0.13408473051462227
2017-09-24 21:00:00,2504.4,2502.014285714286,2503.3714285714286,2501.7,0.13381383338077288
2017-09-25 01:00:00,2499.4,2501.5142857142855,2503.0380952380956,2501.915,0.1334680998372575
2017-09-25 05:00:00,2499.4,2501.085714285714,2502.7714285714287,2501.9900000000002,0.1330847728101491
2017-09-25 09:00:00,2497.8,2500.5142857142855,2502.4761904761904,2502.04,0.13269272756993913
2017-09-25 13:00:00,2493.0,2499.6142857142854,2501.885714285714,2502.0800000000004,0.13234604904528327
2017-09-25 17:00:00,2499.4,2499.1142857142854,2501.5238095238096,2502.215,0.13217262214357545
2017-09-25 21:00:00,2496.4,2498.5857142857144,2501.019047619048,2502.275,0.13184302948760307
2017-09-26 01:00:00,2496.0,2498.128571428572,2500.4571428571426,2502.365,0.13152601879826598
2017-09-26 05:00:00,2497.4,2498.157142857143,2500.0285714285715,2502.3900000000003,0.1313329073297386
2017-09-26 09:00:00,2499.6,2498.414285714286,2499.752380952381,2502.3399999999997,0.131177328378279
2017-09-26 13:00:00,2498.0,2498.3857142857146,2499.3809523809523,2502.225,0.13097694665162318
2017-09-26 17:00:00,2496.4,2498.342857142857,2498.942857142857,2502.0150000000003,0.13077309745384738
2017-09-26 21:00:00,2496.4,2498.2285714285717,2498.4666666666667,2501.815,0.13053705793077325
2017-09-27 01:00:00,2498.4,2498.0,2498.2095238095235,2501.715,0.13032218141275445
2017-09-27 05:00:00,2499.4,2497.6428571428573,2498.0666666666666,2501.57,0.13018194316319484
2017-09-27 09:00:00,2502.4,2497.8571428571427,2498.32380952381,2501.515,0.13009985173703154
2017-09-27 13:00:00,2500.8,2497.957142857143,2498.552380952381,2501.4,0.1299729727773034
2017-09-27 17:00:00,2505.6,2498.5142857142855,2498.8952380952383,2501.425,0.1300276826128424
2017-09-27 21:00:00,2504.6,2499.342857142857,2499.2571428571428,2501.43,0.13006649542693913
2017-09-28 01:00:00,2506.6,2499.8571428571427,2499.6666666666665,2501.445,0.13024185039500596
2017-09-28 05:00:00,2505.4,2500.5,2499.847619047619,2501.42,0.13036869125065592
2017-09-28 09:00:00,2502.4,2500.957142857143,2499.752380952381,2501.3550000000005,0.13043893992930175
2017-09-28 13:00:00,2508.2,2501.7285714285713,2500.1714285714284,2501.46,0.13075729188219287
2017-09-28 17:00:00,2509.6,2502.442857142857,2500.657142857143,2501.565,0.13106028027073713
2017-09-28 21:00:00,2508.0,2503.157142857143,2501.1428571428573,2501.59,0.1312984155181145
2017-09-29 01:00:00,2508.2,2504.0,2501.866666666667,2501.62,0.13153755671315748
2017-09-29 05:00:00,2507.8,2504.8142857142857,2502.266666666667,2501.62,0.13174064382936843
2017-09-29 09:00:00,2507.4,2505.457142857143,2502.790476190476,2501.645,0.13192412258691638
2017-09-29 13:00:00,2516.4,2506.671428571429,2503.7619047619046,2501.92,0.1323470321305019
2017-09-29 17:00:00,2519.4,2507.8857142857146,2504.809523809524,2502.26,0.1328320894256991
2017-10-01 21:00:00,2521.0,2509.328571428571,2505.8285714285716,2502.645,0.1333750801614546
2017-10-02 01:00:00,2520.4,2510.3857142857146,2506.8952380952383,2502.995,0.13388546904786672
2017-10-02 05:00:00,2519.6,2511.457142857143,2508.0,2503.3900000000003,0.1343550256040354
2017-10-02 09:00:00,2520.4,2512.442857142857,2509.1428571428573,2503.84,0.13486608512222453
2017-10-02 13:00:00,2525.4,2513.871428571429,2510.4285714285716,2504.55,0.13543075707849936
2017-10-02 17:00:00,2529.4,2515.7999999999997,2511.8571428571427,2505.3849999999998,0.13605270708518666
2017-10-02 21:00:00,2527.8,2517.2000000000003,2513.0666666666666,2506.12,0.13662067885463713
2017-10-03 01:00:00,2530.4,2518.6857142857143,2514.4761904761904,2506.955,0.13722513146859597
2017-10-03 05:00:00,2529.6,2520.2285714285713,2515.6190476190477,2507.745,0.13775477815615125
2017-10-03 09:00:00,2530.0,2521.785714285714,2516.8285714285716,2508.4550000000004,0.13834958281749937
2017-10-03 13:00:00,2530.8,2523.4285714285716,2517.9809523809527,2509.1150000000002,0.13890665682057288
2017-10-03 17:00:00,2534.6,2525.371428571428,2519.3714285714286,2509.995,0.1395286144480758
2017-10-03 21:00:00,2532.8,2526.542857142857,2520.8190476190475,2510.83,0.14011250610141557
2017-10-04 01:00:00,2533.6,2527.557142857143,2522.028571428572,2511.725,0.1407036527712525
2017-10-04 05:00:00,2533.0,2528.414285714286,2523.1428571428573,2512.725,0.1413556973789348
2017-10-04 09:00:00,2531.6,2529.214285714286,2524.2666666666664,2513.5299999999997,0.1417763282986415
2017-10-04 13:00:00,2537.4,2530.4857142857145,2525.657142857143,2514.5550000000003,0.14247149910207743
2017-10-04 17:00:00,2537.6,2531.714285714286,2527.0761904761903,2515.5950000000003,0.14315320392426278
2017-10-04 21:00:00,2536.6,2532.5142857142855,2528.4666666666667,2516.575,0.14379262846123156
2017-10-05 01:00:00,2537.8,2533.1142857142854,2529.4857142857145,2517.53,0.14445972417981925
2017-10-05 05:00:00,2538.4,2533.871428571429,2530.390476190476,2518.54,0.14514624535749446
2017-10-05 09:00:00,2539.6,2534.5285714285715,2531.2761904761905,2519.62,0.1460129531003574
2017-10-05 13:00:00,2549.0,2535.914285714286,2532.6380952380955,2520.9350000000004,0.14720404086128938
2017-10-05 17:00:00,2550.6,2537.3857142857146,2534.114285714286,2522.24,0.14849314755308954
2017-10-05 21:00:00,2550.8,2538.8142857142857,2535.5619047619048,2523.525,0.1498063207807069
2017-10-06 01:00:00,2551.4,2540.014285714286,2536.7999999999997,2524.75,0.15110239289800947
2017-10-06 05:00:00,2550.0,2541.2428571428572,2537.7809523809524,2525.98,0.1523154286080085
2017-10-06 09:00:00,2545.0,2542.057142857143,2538.6,2526.9649999999997,0.15351160707379352
2017-10-06 13:00:00,2545.6,2542.957142857143,2539.3238095238094,2527.9900000000002,0.15474070746317903
2017-10-06 17:00:00,2546.6,2544.0285714285715,2540.1333333333337,2528.9900000000002,0.15591618017284772
2017-10-06 21:00:00,2546.6,2544.6857142857143,2540.9238095238097,2530.02,0.15711199283948166
2017-10-08 21:00:00,2549.6,2545.5428571428574,2541.8190476190475,2531.2,0.15836925214268754
2017-10-09 01:00:00,2549.4,2546.4571428571426,2542.5238095238096,2532.23,0.15959317799824793
2017-10-09 05:00:00,2549.4,2547.285714285714,2543.314285714286,2533.225,0.16084965997825773
2017-10-09 09:00:00,2550.8,2548.171428571429,2544.133333333333,2534.2949999999996,0.16208514661115664
2017-10-09 13:00:00,2546.8,2548.6857142857143,2544.790476190476,2535.2599999999998,0.16318022733655166
2017-10-09 17:00:00,2545.0,2548.4,2545.4285714285716,2536.1899999999996,0.16423380509992608
2017-10-09 21:00:00,2547.4,2548.171428571429,2545.904761904762,2537.19,0.1653116780235872
2017-10-10 01:00:00,2546.6,2547.871428571428,2546.3333333333335,2537.945,0.16629840599209494
2017-10-10 05:00:00,2546.8,2547.542857142857,2546.8190476190475,2538.63,0.167358644348346
2017-10-10 09:00:00,2550.2,2547.5571428571425,2547.4095238095238,2539.3599999999997,0.16842233493408573
2017-10-10 13:00:00,2547.8,2547.7571428571428,2547.8571428571427,2540.045,0.16945234151465996
2017-10-10 17:00:00,2551.0,2548.1428571428573,2548.3999999999996,2540.83,0.17057632037299314
2017-10-10 21:00:00,2550.4,2548.414285714286,2548.4666666666662,2541.58,0.17161717137423502
2017-10-11 01:00:00,2550.6,2548.7000000000003,2548.4666666666667,2542.21,0.1726942136289905
2017-10-11 05:00:00,2547.8,2548.5714285714284,2548.32380952381,2542.67,0.17360166987312486
2017-10-11 09:00:00,2548.6,2548.514285714286,2548.190476190476,2543.1899999999996,0.17462357552666513
2017-10-11 13:00:00,2551.6,2548.671428571429,2548.266666666667,2543.7200000000003,0.1756817638835067
2017-10-11 17:00:00,2554.0,2548.9,2548.6952380952384,2544.33,0.1768337111352691
2017-10-11 21:00:00,2552.4,2549.3,2549.019047619048,2544.89,0.17792719148937794
2017-10-12 01:00:00,2552.8,2549.8571428571427,2549.3142857142857,2545.4399999999996,0.17902395641503116
2017-10-12 05:00:00,2550.6,2550.0857142857144,2549.504761904762,2545.84,0.18014068025686716
2017-10-12 09:00:00,2549.8,2550.3142857142857,2549.514285714286,2546.2650000000003,0.1811787496603975
2017-10-12 13:00:00,2553.0,2550.7571428571428,2549.6857142857143,2546.75,0.18218719695350272
2017-10-12 17:00:00,2550.6,2550.785714285714,2549.7428571428572,2547.1899999999996,0.18322360501922172
2017-10-12 21:00:00,2549.8,2550.9285714285716,2549.6952380952384,2547.645,0.18426361773074212
2017-10-13 01:00:00,2552.0,2551.0,2549.942857142857,2548.0099999999998,0.18532778842786768
2017-10-13 05:00:00,2550.6,2551.0142857142855,2550.209523809524,2548.335,0.18641617807712346
2017-10-13 09:00:00,2556.0,2551.4,2550.6190476190477,2548.82,0.18744202369235374
2017-10-13 13:00:00,2556.0,2551.985714285714,2551.0666666666666,2549.275,0.18846243566602688
2017-10-13 17:00:00,2554.2,2552.3857142857146,2551.419047619048,2549.67,0.18939923205040707
2017-10-15 21:00:00,2557.0,2552.7714285714287,2551.7428571428572,2550.105,0.19035513381961758
2017-10-16 01:00:00,2556.6,2552.957142857143,2552.1619047619047,2550.2949999999996,0.19120637892753026
2017-10-16 05:00:00,2555.0,2553.1428571428573,2552.352380952381,2550.4049999999997,0.1920929465159727
2017-10-16 09:00:00,2556.0,2553.371428571429,2552.6190476190477,2550.535,0.19285838123968574
2017-10-16 13:00:00,2554.0,2553.6142857142854,2552.780952380952,2550.6,0.19375384231998977
2017-10-16 17:00:00,2557.2,2554.1428571428573,2553.2285714285717,2550.78,0.19473852790990362
2017-10-16 21:00:00,2557.8,2554.4857142857145,2553.6666666666665,2551.1,0.19574242557606694
2017-10-17 01:00:00,2557.8,2555.0,2553.9619047619044,2551.4049999999997,0.19678621059133336
2017-10-17 05:00:00,2557.0,2555.5142857142855,2554.1047619047617,2551.665,0.1978041610415521
2017-10-17 09:00:00,2557.0,2555.871428571428,2554.32380952381,2551.925,0.19889934845836615
2017-10-17 13:00:00,2555.6,2556.2285714285717,2554.4571428571426,2552.075,0.19999386524340315
2017-10-17 17:00:00,2558.4,2556.4,2554.8285714285716,2552.3,0.20111649521736671
2017-10-17 21:00:00,2559.0,2556.6142857142854,2555.2666666666664,2552.54,0.2022176421120176
2017-10-18 01:00:00,2559.2,2556.9714285714285,2555.5619047619048,2552.75,0.20336316501618845
2017-10-18 05:00:00,2559.2,2557.128571428571,2555.9714285714285,2553.0600000000004,0.20456561541325208
2017-10-18 09:00:00,2562.4,2557.542857142857,2556.5714285714284,2553.495,0.20571779891029957
2017-10-18 13:00:00,2561.6,2558.0142857142855,2557.0285714285715,2553.85,0.20680701160764534
2017-10-18 17:00:00,2562.2,2558.457142857143,2557.580952380952,2554.2400000000002,0.2078165791606509
2017-10-18 21:00:00,2561.4,2558.985714285714,2557.8380952380953,2554.605,0.20878748631587288
2017-10-19 01:00:00,2561.0,2559.2571428571428,2558.0761904761903,2554.875,0.2095836634099112
2017-10-19 05:00:00,2551.8,2558.828571428571,2557.9619047619044,2554.975,0.2101640037631588
