date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
08/01/2018 06:00,2740.8,2727.97,2718.64,2701.68,2727.97,2719.92,2702.16,0.542482,1,0,0,4.784,12245.1,12276.7,0,0
08/01/2018 10:00,2737,2729.77,2720.73,2703.03,2729.77,2722.07,2703.52,0.544808,1,0,0,4.784,12238.4,12276.7,0,0
08/01/2018 14:00,2741.6,2731.79,2723,2704.47,2731.79,2724.39,2705.01,0.547602,1,0,0,4.784,12255.7,12276.7,0,0
08/01/2018 18:00,2745.2,2733.84,2725.38,2706.01,2733.84,2726.94,2706.55,0.550488,1,0,0,4.784,12250.9,12276.7,0,0
08/01/2018 22:00,2742.4,2735.17,2727.68,2707.45,2735.17,2728.62,2708.01,0.553267,1,0,0,4.784,12262.4,12276.7,0,0
09/01/2018 02:00,2742.4,2736.57,2729.28,2708.86,2736.57,2730.38,2709.54,0.555805,1,0,12250.9,0,12250.9,12276.7,-25.8336,0
09/01/2018 06:00,2746.2,2738.24,2731.13,2710.46,2738.24,2732.32,2711.15,0.55877,1,0,12250.9,0,12250.9,12276.7,0,0
09/01/2018 10:00,2749.6,2740.06,2733.14,2712.11,2740.06,2734.21,2712.8,0.562134,1,0,12250.9,0,12250.9,12276.7,0,0
09/01/2018 14:00,2754.8,2742.01,2735.19,2713.85,2742.01,2736.28,2714.57,0.565763,1,0,12250.9,0,12250.9,12276.7,0,0
09/01/2018 18:00,2748.2,2743.26,2736.85,2715.41,2743.26,2737.87,2716.11,0.569579,1,0,12250.9,0,12250.9,12276.7,0,0
09/01/2018 22:00,2747.4,2744.49,2738.32,2716.89,2744.49,2739.05,2717.54,0.573241,1,0,12250.9,0,12250.9,12276.7,0,0
10/01/2018 02:00,2748.6,2745.09,2739.5,2718.32,2745.09,2740.34,2719.24,0.576813,2,0,12250.9,0,12250.9,12276.7,0,0
10/01/2018 06:00,2745.4,2745.2,2740.58,2719.89,2745.2,2741.47,2721.28,0.579909,2,0,12250.9,0,12250.9,12276.7,0,0
10/01/2018 10:00,2741.4,2745.07,2741.47,2721.78,2745.07,2742.33,2722.92,0.582717,3,1,12250.9,0,12250.9,12276.7,0,0
10/01/2018 14:00,2747.6,2745.56,2742.58,2723.54,2745.56,2743.34,2724.71,0.585797,3,1,12250.9,0,12250.9,12276.7,0,0
10/01/2018 18:00,2748.8,2746.4,2743.6,2725.31,2746.4,2744.24,2726.64,0.588651,3,1,12250.9,0,12250.9,12276.7,0,0
10/01/2018 22:00,2750.2,2747.01,2744.52,2727.22,2747.01,2745.24,2728.37,0.591426,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 02:00,2751.6,2747.47,2745.54,2728.95,2747.47,2745.81,2730.04,0.594254,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 06:00,2750.6,2748.06,2746.04,2730.55,2748.06,2746.15,2731.55,0.597041,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 10:00,2751.4,2748.7,2746.4,2732.04,2748.7,2746.56,2733.05,0.599949,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 14:00,2762,2749.83,2747.3,2733.77,2749.83,2747.62,2734.79,0.603523,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 18:00,2767.8,2751.13,2748.58,2735.62,2751.13,2749.16,2736.65,0.607425,3,1,12250.9,0,12250.9,12276.7,0,0
11/01/2018 22:00,2767,2752,2750.01,2737.41,2752,2750.43,2738.52,0.611149,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 02:00,2767.2,2753.36,2751.23,2739.23,2753.36,2751.53,2740.02,0.61496,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 06:00,2773.2,2755.2,2752.56,2740.84,2755.2,2753.07,2741.71,0.61918,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 10:00,2767.6,2756.56,2753.76,2742.36,2756.56,2754.33,2743.25,0.623221,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 14:00,2782.4,2759.2,2755.67,2744.23,2759.2,2756.14,2745.06,0.628243,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 18:00,2787.6,2762.5,2757.64,2746.12,2762.5,2758.04,2746.96,0.633188,3,1,12250.9,0,12250.9,12276.7,0,0
12/01/2018 22:00,2787.6,2765.36,2759.45,2747.98,2765.36,2759.68,2748.79,0.63776,3,1,12250.9,0,12250.9,12276.7,0,0
14/01/2018 22:00,2792,2768.44,2761.22,2749.87,2768.44,2761.87,2750.54,0.642207,3,1,12250.9,0,12250.9,12276.7,0,0
15/01/2018 02:00,2793.8,2771.56,2763.39,2751.62,2771.56,2764.19,2752.36,0.646796,3,1,0,4.76465,12250.9,12250.9,0,0
15/01/2018 06:00,2793.2,2774.53,2765.57,2753.38,2774.53,2766.42,2754.16,0.651326,3,1,0,4.76465,12256.6,12250.9,0,0
15/01/2018 10:00,2791.2,2777.43,2767.6,2755.09,2777.43,2768.71,2755.88,0.655946,3,1,0,4.76465,12279.5,12250.9,0,0
15/01/2018 14:00,2792.6,2780.37,2769.85,2756.8,2780.37,2771.27,2757.55,0.660458,3,1,0,4.76465,12271.8,12250.9,0,0
15/01/2018 18:00,2793,2782.59,2772.3,2758.44,2782.59,2773.54,2759.15,0.665153,3,1,0,4.76465,12289.9,12250.9,0,0
15/01/2018 22:00,2792.6,2784.36,2774.45,2759.99,2784.36,2775.73,2760.75,0.669754,3,1,0,4.76465,12291.8,12250.9,0,0
16/01/2018 02:00,2795.4,2786.39,2776.67,2761.62,2786.39,2777.99,2762.16,0.674406,3,1,0,4.76465,12289,12250.9,0,0
16/01/2018 06:00,2800,2788.73,2779.04,2763.11,2788.73,2780.41,2763.61,0.679294,3,1,0,4.76465,12290.9,12250.9,0,0
16/01/2018 10:00,2800.2,2790.66,2781.35,2764.52,2790.66,2782.89,2765.07,0.684111,3,1,0,4.76465,12291.8,12250.9,0,0
16/01/2018 14:00,2789,2792.19,2783.18,2765.66,2792.19,2784.77,2766.3,0.688313,3,1,0,4.76465,12308,12250.9,0,0
16/01/2018 18:00,2781.6,2792.13,2784.62,2766.69,2792.13,2785.75,2767.45,0.691932,3,1,0,4.76465,12308,12250.9,0,0
16/01/2018 22:00,2781.2,2791.67,2785.53,2767.79,2791.67,2786.42,2768.46,0.69537,3,1,0,4.76465,12303.3,12250.9,0,0
17/01/2018 02:00,2782.6,2791.31,2786.24,2768.82,2791.31,2787.2,2769.42,0.698638,3,1,0,4.76465,12290.9,12250.9,0,0
17/01/2018 06:00,2786.6,2790.93,2787.17,2769.85,2790.93,2788.17,2770.55,0.702323,3,1,0,4.76465,12308,12250.9,0,0
17/01/2018 10:00,2791.4,2790.76,2788.32,2771.07,2790.76,2789.08,2771.81,0.706289,3,1,0,4.76465,12311.9,12250.9,0,0
17/01/2018 14:00,2797.2,2791.04,2789.47,2772.45,2791.04,2790.56,2773.12,0.710897,3,1,0,4.76465,12336.6,12250.9,0,0
17/01/2018 18:00,2802.2,2791.83,2791.11,2773.84,2791.83,2791.55,2774.47,0.715798,3,1,0,4.76465,12340.4,12250.9,0,0
17/01/2018 22:00,2803.2,2792.59,2792.1,2775.18,2792.59,2792.33,2775.71,0.720764,3,1,0,4.76465,12347.1,12250.9,0,0
18/01/2018 02:00,2800,2793.09,2792.7,2776.31,2793.09,2792.95,2777.04,0.725558,3,1,0,4.76465,12356.6,12250.9,0,0
18/01/2018 06:00,2801.2,2793.7,2793.34,2777.64,2793.7,2793.41,2778.42,0.730179,3,1,12345.2,0,12345.2,12250.9,94.3401,0
18/01/2018 10:00,2799.6,2794,2793.7,2778.94,2794,2793.7,2779.72,0.734574,3,1,12345.2,0,12345.2,12250.9,0,0
18/01/2018 14:00,2798.6,2793.9,2793.93,2780.19,2793.9,2793.97,2781.09,0.738461,3,1,12345.2,0,12345.2,12250.9,0,0
18/01/2018 18:00,2795.2,2793.54,2794.03,2781.44,2793.54,2794.17,2782.47,0.742135,3,1,12345.2,0,12345.2,12250.9,0,0
18/01/2018 22:00,2796.6,2794.09,2794.29,2782.82,2794.09,2794.37,2783.72,0.745649,3,1,12345.2,0,12345.2,12250.9,0,0
19/01/2018 02:00,2792.6,2794.87,2794.29,2783.95,2794.87,2794.35,2784.85,0.748829,3,1,12345.2,0,12345.2,12250.9,0,0
19/01/2018 06:00,2802,2796.36,2794.71,2785.28,2796.36,2794.82,2786.17,0.752689,3,1,12345.2,0,12345.2,12250.9,0,0
19/01/2018 10:00,2797.6,2797.43,2794.95,2786.46,2797.43,2794.93,2787.35,0.756108,3,1,12345.2,0,12345.2,12250.9,0,0
19/01/2018 14:00,2802.6,2798.57,2795.3,2787.74,2798.57,2795.06,2788.69,0.760046,3,1,12345.2,0,12345.2,12250.9,0,0
19/01/2018 18:00,2811.2,2799.99,2795.83,2789.25,2799.99,2795.61,2790.22,0.764554,3,1,0,4.76281,12345.2,12345.2,0,0
21/01/2018 22:00,2807,2800.69,2796.15,2790.64,2800.69,2796.51,2791.37,0.768834,3,1,0,4.76281,12355.7,12345.2,0,0
22/01/2018 02:00,2806,2800.96,2796.96,2791.74,2800.96,2797.73,2792.35,0.772604,3,1,0,4.76281,12330.9,12345.2,0,0
22/01/2018 06:00,2805.4,2801.11,2798.1,2792.68,2801.11,2798.94,2793.34,0.776239,3,1,0,4.76281,12330.9,12345.2,0,0
22/01/2018 10:00,2806.6,2801.59,2799.3,2793.67,2801.59,2800.14,2794.35,0.779214,3,1,0,4.76281,12285.2,12345.2,0,0
22/01/2018 14:00,2823.8,2803.2,2801.27,2795.09,2803.2,2802,2795.65,0.782683,3,1,0,4.76281,12246.1,12345.2,0,0
22/01/2018 18:00,2834.2,2805.67,2803.53,2796.61,2805.67,2804.14,2797.35,0.787601,3,1,0,4.76281,12308.1,12345.2,0,0
22/01/2018 22:00,2835.6,2808.31,2805.64,2798.31,2808.31,2806.06,2798.72,0.792473,3,1,0,4.76281,12306.2,12345.2,0,0
23/01/2018 02:00,2837.4,2811.33,2807.55,2799.69,2811.33,2807.82,2799.99,0.797514,3,1,0,4.76281,12317.6,12345.2,0,0
23/01/2018 06:00,2838.4,2814.31,2809.28,2800.95,2814.31,2809.58,2801.3,0.801627,3,1,0,4.76281,12254.7,12345.2,0,0
23/01/2018 10:00,2830.6,2817.03,2810.58,2802.03,2817.03,2811.11,2802.29,0.805451,3,1,0,4.76281,12279.5,12345.2,0,0
23/01/2018 14:00,2837.2,2819.54,2812.35,2803.16,2819.54,2812.91,2803.4,0.809561,3,1,0,4.76281,12276.6,12345.2,0,0
23/01/2018 18:00,2836.6,2822.33,2814.04,2804.23,2822.33,2814.76,2804.51,0.81365,1,0,0,4.76281,12286.2,12345.2,0,0
23/01/2018 22:00,2837.8,2824.84,2815.86,2805.35,2824.84,2816.72,2805.71,0.818013,1,0,0,4.76281,12308.1,12345.2,0,0
24/01/2018 02:00,2837.4,2826.71,2817.7,2806.5,2826.71,2818.83,2806.86,0.822048,1,0,0,4.76281,12294.7,12345.2,0,0
24/01/2018 06:00,2841.6,2829.19,2819.91,2807.72,2829.19,2821.08,2808.1,0.826142,1,0,0,4.76281,12287.1,12345.2,0,0
24/01/2018 10:00,2846.8,2832.1,2822.3,2809.07,2832.1,2823.79,2809.49,0.829943,1,0,0,4.76281,12250,12345.2,0,0
24/01/2018 14:00,2832.4,2834.03,2824.2,2810.06,2834.03,2825.31,2810.44,0.833401,1,0,0,4.76281,12302.3,12345.2,0,0
24/01/2018 18:00,2839.2,2836.36,2825.97,2811.16,2836.36,2827.39,2811.45,0.837107,1,0,0,4.76281,12295.7,12345.2,0,0
24/01/2018 22:00,2838.6,2837.41,2827.92,2812.12,2837.41,2829.19,2812.43,0.840725,1,0,0,4.76281,12300.4,12345.2,0,0
25/01/2018 02:00,2838.2,2837.7,2829.62,2813.07,2837.7,2830.54,2813.69,0.843948,1,0,0,4.76281,12282.3,12345.2,0,0
25/01/2018 06:00,2843,2838.23,2831.13,2814.42,2838.23,2832.34,2815.27,0.847496,1,0,0,4.76281,12290.9,12345.2,0,0
25/01/2018 10:00,2850.4,2839.16,2833.2,2816.14,2839.16,2834.56,2817.04,0.851084,1,0,0,4.76281,12267.1,12345.2,0,0
25/01/2018 14:00,2842,2839.41,2834.91,2817.66,2839.41,2836.39,2818.56,0.853858,1,0,0,4.76281,12257.6,12345.2,0,0
25/01/2018 18:00,2840.6,2840.13,2836.59,2819.11,2840.13,2838.09,2819.95,0.856741,1,0,0,4.76281,12280.4,12345.2,0,0
25/01/2018 22:00,2843.6,2840.59,2838.35,2820.54,2840.59,2839.08,2821.29,0.859278,1,0,0,4.76281,12250,12345.2,0,0
26/01/2018 02:00,2843.2,2841.06,2839.28,2821.84,2841.06,2839.53,2822.47,0.861655,1,0,0,4.76281,12249,12345.2,0,0
26/01/2018 06:00,2844.8,2841.56,2839.78,2823.03,2841.56,2839.99,2823.56,0.863697,1,0,0,4.76281,12226.1,12345.2,0,0
26/01/2018 10:00,2849,2842.39,2840.42,2824.2,2842.39,2840.57,2824.73,0.865947,1,0,0,4.76281,12230,12345.2,0,0
26/01/2018 14:00,2856.4,2843.44,2841.32,2825.52,2843.44,2841.47,2826.18,0.868672,1,0,0,4.76281,12237.6,12345.2,0,0
26/01/2018 18:00,2873,2845.31,2842.97,2827.35,2845.31,2843.59,2828.02,0.872077,1,0,0,4.76281,12216.6,12345.2,0,0
28/01/2018 22:00,2876,2848.43,2845.13,2829.22,2848.43,2845.53,2829.98,0.875813,1,0,12235.7,0,12235.7,12345.2,-109.545,0
29/01/2018 02:00,2870.6,2850.67,2846.72,2830.99,2850.67,2847.23,2831.83,0.879227,1,0,12235.7,0,12235.7,12345.2,0,0
29/01/2018 06:00,2863.2,2852.43,2847.99,2832.61,2852.43,2848.5,2833.57,0.882257,1,0,12235.7,0,12235.7,12345.2,0,0
29/01/2018 10:00,2863.4,2854.23,2849.21,2834.32,2854.23,2849.8,2835.28,0.885079,1,0,12235.7,0,12235.7,12345.2,0,0
29/01/2018 14:00,2864,2855.73,2850.48,2836,2855.73,2850.92,2837.11,0.888695,1,0,12235.7,0,12235.7,12345.2,0,0
29/01/2018 18:00,2851.2,2855.79,2850.93,2837.46,2855.79,2851.14,2838.37,0.891257,1,0,12235.7,0,12235.7,12345.2,0,0
29/01/2018 22:00,2851.2,2856.44,2851.14,2838.69,2856.44,2852.08,2839.75,0.893595,1,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 02:00,2835.8,2856.1,2851.3,2839.65,2856.1,2851.91,2840.6,0.894696,1,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 06:00,2843.6,2856.1,2851.51,2840.68,2856.1,2852.16,2841.43,0.896097,1,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 10:00,2833.2,2855.39,2851.26,2841.22,2855.39,2851.91,2842.1,0.89685,2,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 14:00,2824.2,2853.91,2850.59,2841.65,2853.91,2850.97,2842.57,0.896801,2,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 18:00,2821.4,2851.94,2849.56,2842.04,2851.94,2849.52,2842.98,0.89607,2,0,12235.7,0,12235.7,12345.2,0,0
30/01/2018 22:00,2827.4,2849.87,2848.47,2842.59,2849.87,2848.79,2843.51,0.895295,3,1,12235.7,0,12235.7,12345.2,0,0
31/01/2018 02:00,2824.8,2846.43,2847.65,2843.04,2846.43,2848,2843.54,0.894273,3,1,12235.7,0,12235.7,12345.2,0,0
31/01/2018 06:00,2831.8,2843.27,2847.23,2843.24,2843.27,2847.41,2843.48,0.893684,3,1,0,4.75504,12235.7,12235.7,0,0
31/01/2018 10:00,2833.4,2840.61,2846.74,2843.22,2840.61,2846.92,2843.42,0.893474,3,1,0,4.75504,12263.2,12235.7,0,0
31/01/2018 14:00,2827.6,2838.07,2846,2843.02,2838.07,2846.06,2843.17,0.892994,3,1,0,4.75504,12279.4,12235.7,0,0
31/01/2018 18:00,2825,2835.33,2845.06,2842.71,2835.33,2844.86,2842.83,0.892285,3,1,0,4.75504,12283.2,12235.7,0,0
31/01/2018 22:00,2835,2833.26,2844.39,2842.63,2833.26,2843.79,2842.94,0.892013,3,1,0,4.75504,12274.7,12235.7,0,0
01/02/2018 02:00,2833.6,2832,2843.3,2842.7,2832,2841.82,2842.85,0.891575,3,1,0,4.75504,12277.5,12235.7,0,0
01/02/2018 06:00,2828.6,2830.39,2841.19,2842.49,2830.39,2839.45,2842.64,0.8908,3,1,0,4.75504,12285.1,12235.7,0,0
01/02/2018 10:00,2815.8,2828.96,2838.32,2841.97,2828.96,2836.71,2842.08,0.889641,3,1,0,4.75504,12326,12235.7,0,0
01/02/2018 14:00,2831.6,2828.1,2836.47,2841.82,2828.1,2835.13,2841.93,0.889888,3,1,0,4.75504,12358.3,12235.7,0,0
01/02/2018 18:00,2822.4,2827.33,2834.52,2841.44,2827.33,2833.08,2841.44,0.889272,3,1,0,4.75504,12347.9,12235.7,0,0
01/02/2018 22:00,2816,2826.74,2832.27,2840.8,2826.74,2830.68,2840.65,0.888078,3,1,0,4.75504,12344.1,12235.7,0,0
02/02/2018 02:00,2815.4,2826.31,2829.95,2840.01,2826.31,2828.89,2840.21,0.886839,3,1,0,4.75504,12350.7,12235.7,0,0
02/02/2018 06:00,2800.8,2824.41,2827.55,2839.22,2824.41,2826.37,2839.23,0.884574,3,1,0,4.75504,12353.6,12235.7,0,0
02/02/2018 10:00,2804.8,2822.99,2825.34,2838.37,2822.99,2824.82,2838.36,0.882497,3,1,0,4.75504,12354.5,12235.7,0,0
02/02/2018 14:00,2788.8,2819.91,2823.1,2837.12,2819.91,2822.08,2837.09,0.879146,3,1,0,4.75504,12346,12235.7,0,0
02/02/2018 18:00,2755.8,2814.37,2818.92,2835.06,2814.37,2818.21,2834.86,0.873369,3,1,0,4.75504,12335.5,12235.7,0,0
04/02/2018 22:00,2744.4,2808.43,2814.7,2832.6,2808.43,2814.22,2832.14,0.866776,3,1,0,4.75504,12336.5,12235.7,0,0
05/02/2018 02:00,2749.4,2803.03,2811.13,2830.07,2803.03,2810.62,2829.76,0.860515,3,1,0,4.75504,12341.2,12235.7,0,0
05/02/2018 06:00,2753,2797.17,2807.88,2827.85,2797.17,2806.9,2827.52,0.854466,3,1,0,4.75504,12344.1,12235.7,0,0
05/02/2018 10:00,2744.8,2790.83,2803.94,2825.45,2790.83,2802.9,2824.98,0.847935,3,1,0,4.75504,12353.6,12235.7,0,0
05/02/2018 14:00,2734.4,2784.1,2799.64,2822.72,2784.1,2798.03,2822.19,0.840595,3,1,0,4.75504,12349.8,12235.7,0,0
05/02/2018 18:00,2613.8,2769.67,2789.26,2816.99,2769.67,2787.05,2816.27,0.825154,3,1,0,4.75504,12347.9,12235.7,0,0
05/02/2018 22:00,2546.6,2749.31,2775.6,2809.53,2749.31,2773,2808.52,0.80528,3,1,0,4.75504,12350.7,12235.7,0,0
06/02/2018 02:00,2588,2732.57,2764.19,2803.01,2732.57,2761.15,2801.64,0.788233,3,1,0,4.75504,12354.5,12235.7,0,0
06/02/2018 06:00,2619.2,2718.51,2754.39,2797.07,2718.51,2750.36,2795.13,0.773491,3,1,0,4.75504,12370.7,12235.7,0,0
06/02/2018 10:00,2605.4,2703.51,2743.46,2790.38,2703.51,2738.95,2788.19,0.757838,3,1,0,4.75504,12371.7,12235.7,0,0
06/02/2018 14:00,2651,2692.81,2734.76,2784.76,2692.81,2730.07,2782.56,0.745186,3,1,0,4.75504,12369.8,12235.7,0,0
06/02/2018 18:00,2683.4,2684.14,2727.85,2780.08,2684.14,2723.45,2777.95,0.734491,3,1,0,4.75504,12357.4,12235.7,0,0
06/02/2018 22:00,2686.4,2676.83,2721.69,2775.66,2676.83,2716.19,2773.41,0.723972,3,1,0,4.75504,12358.3,12235.7,0,0
07/02/2018 02:00,2665.2,2670.36,2713.76,2770.7,2670.36,2708.33,2768.31,0.712259,3,1,0,4.75504,12376.4,12235.7,0,0
07/02/2018 06:00,2667.8,2664.89,2706.4,2765.8,2664.89,2700.92,2763.61,0.700597,3,1,0,4.75504,12369.8,12235.7,0,0
07/02/2018 10:00,2680.2,2659.94,2699.93,2761.52,2659.94,2694.16,2759.23,0.689716,3,1,0,4.75504,12368.8,12235.7,0,0
07/02/2018 14:00,2703.6,2656.41,2694.61,2757.84,2656.41,2689.3,2755.84,0.680489,3,1,0,4.75504,12378.3,12235.7,0,0
07/02/2018 18:00,2666.8,2650.84,2688.23,2753.61,2650.84,2682.4,2751.3,0.668598,3,1,0,4.75504,12366,12235.7,0,0
07/02/2018 22:00,2661.6,2645.64,2681.41,2749.06,2645.64,2676.04,2746.9,0.656279,3,1,0,4.75504,12362.2,12235.7,0,0
08/02/2018 02:00,2670.8,2649.71,2675.79,2745,2649.71,2671.79,2742.97,0.644811,3,1,0,4.75504,12381.2,12235.7,0,0
08/02/2018 06:00,2670.8,2658.59,2671.74,2741.17,2658.59,2668.11,2739.11,0.633447,3,1,0,4.75504,12390.7,12235.7,0,0
08/02/2018 10:00,2681.8,2665.29,2668.76,2737.68,2665.29,2664.73,2735.37,0.623615,3,1,0,4.75504,12449.6,12235.7,0,0
08/02/2018 14:00,2622.4,2665.51,2662.71,2732.55,2665.51,2658.2,2730.18,0.610342,3,1,0,4.75504,12487.7,12235.7,0,0
08/02/2018 18:00,2592.8,2664.61,2655.09,2726.75,2664.61,2650.6,2724.06,0.595025,3,1,0,4.75504,12482,12235.7,0,0
08/02/2018 22:00,2594.4,2660.57,2647.92,2720.82,2660.57,2643.6,2717.93,0.579867,3,1,0,4.75504,12484.8,12235.7,0,0
09/02/2018 02:00,2603.6,2654.87,2641.7,2715.07,2654.87,2643.09,2712.18,0.565402,3,1,0,4.75504,12489.6,12235.7,0,0
09/02/2018 06:00,2609.2,2649.36,2641.48,2709.61,2649.36,2646.22,2706.65,0.551454,3,1,0,4.75504,12499.1,12235.7,0,0
09/02/2018 10:00,2607.8,2645.26,2644.39,2704.18,2645.26,2647.21,2700.83,0.537206,3,1,0,4.75504,12483.9,12235.7,0,0
09/02/2018 14:00,2563.6,2637.81,2643.23,2697.4,2637.81,2644.43,2693.9,0.520043,3,1,0,4.75504,12484.8,12235.7,0,0
09/02/2018 18:00,2620.4,2633.54,2643.29,2692.07,2633.54,2645.18,2688.56,0.506561,3,1,0,4.75504,12476.3,12235.7,0,0
11/02/2018 22:00,2630.8,2628.34,2644.5,2687.12,2628.34,2644.17,2683.82,0.493839,3,1,0,4.75504,12481,12235.7,0,0
12/02/2018 02:00,2636,2626.14,2643.78,2682.63,2626.14,2641.8,2678.81,0.481714,3,1,0,4.75504,12499.1,12235.7,0,0
12/02/2018 06:00,2649.4,2625.27,2642.16,2678.07,2625.27,2639.95,2674.37,0.470796,3,1,0,4.75504,12521.9,12235.7,0,0
12/02/2018 10:00,2640.4,2623.1,2639.97,2673.52,2623.1,2638.71,2669.87,0.460639,3,1,0,4.75504,12618.9,12235.7,0,0
12/02/2018 14:00,2653.6,2621.87,2639.42,2669.46,2621.87,2638,2665.72,0.450561,3,1,0,4.75504,12561.9,12235.7,0,0
12/02/2018 18:00,2651.6,2619.71,2638.65,2665.37,2619.71,2636.57,2661.89,0.440118,3,1,0,4.75504,12545.7,12235.7,0,0
12/02/2018 22:00,2654.6,2622.01,2637.43,2661.71,2622.01,2634.12,2658.04,0.430083,3,1,0,4.75504,12560.9,12235.7,0,0
13/02/2018 02:00,2645.6,2625.79,2634.67,2657.73,2625.79,2633.06,2654.37,0.41947,3,1,0,4.75504,12562.8,12235.7,0,0
13/02/2018 06:00,2638.6,2628.94,2633.32,2653.98,2628.94,2631.91,2651.36,0.408552,3,1,0,4.75504,12574.2,12235.7,0,0
13/02/2018 10:00,2639.6,2631.51,2632.28,2651.07,2631.51,2630.35,2648.68,0.39706,3,1,0,4.75504,12528.6,12235.7,0,0
13/02/2018 14:00,2644.6,2634.04,2631.03,2648.58,2634.04,2629.04,2645.99,0.386433,3,1,0,4.75504,12566.6,12235.7,0,0
13/02/2018 18:00,2662,2637.91,2630.61,2646.39,2637.91,2628.05,2643.66,0.378113,3,1,12648.4,0,12648.4,12235.7,412.737,0
13/02/2018 22:00,2663.6,2645.06,2629.74,2644.16,2645.06,2630.11,2641.57,0.369844,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 02:00,2665.6,2648.29,2631.8,2642.18,2648.29,2633.75,2639.81,0.361546,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 06:00,2670.4,2651.11,2635.5,2640.58,2651.11,2637.55,2641.26,0.353642,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 10:00,2640.2,2651.41,2637.68,2641.24,2651.41,2639.38,2643.66,0.343567,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 14:00,2681.6,2653.71,2641.39,2644.61,2653.71,2643,2646.06,0.335004,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 18:00,2695,2657.61,2645.48,2647.29,2657.61,2647.36,2648.01,0.32758,3,1,12648.4,0,12648.4,12235.7,0,0
14/02/2018 22:00,2702.8,2661.13,2650,2649.38,2661.13,2654.32,2650.5,0.320784,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 02:00,2706.2,2665.03,2656.79,2651.9,2665.03,2658.61,2651.92,0.314094,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 06:00,2717.2,2669.5,2661.4,2653.55,2669.5,2662.93,2652.78,0.308052,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 10:00,2711.2,2674.19,2665.23,2654.25,2674.19,2666.69,2653.42,0.301511,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 14:00,2712.4,2679.46,2668.87,2654.9,2679.46,2669.84,2654.63,0.294215,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 18:00,2734.2,2686.21,2672.9,2656.62,2686.21,2674.53,2656.33,0.288517,3,1,12648.4,0,12648.4,12235.7,0,0
15/02/2018 22:00,2734.4,2692.63,2677.38,2658.28,2692.63,2678.57,2657.72,0.282345,3,1,12648.4,0,12648.4,12235.7,0,0
16/02/2018 02:00,2733.4,2697.73,2681.18,2659.61,2697.73,2682.66,2658.49,0.276017,3,1,12648.4,0,12648.4,12235.7,0,0
16/02/2018 06:00,2743.4,2703.43,2685.55,2660.61,2703.43,2687.1,2660.45,0.270573,3,1,12648.4,0,12648.4,12235.7,0,0
16/02/2018 10:00,2730.6,2708.07,2689.17,2662.2,2708.07,2691.35,2662.22,0.26436,3,1,12648.4,0,12648.4,12235.7,0,0
16/02/2018 14:00,2745.6,2713.44,2693.93,2664.3,2713.44,2696.7,2664.14,0.259233,3,1,12648.4,0,12648.4,12235.7,0,0
16/02/2018 18:00,2735.6,2720.26,2698.55,2665.92,2720.26,2701.5,2665.8,0.253725,1,0,12648.4,0,12648.4,12235.7,0,0
18/02/2018 22:00,2743,2724.64,2703.48,2667.73,2724.64,2706.42,2667.37,0.248571,1,0,12648.4,0,12648.4,12235.7,0,0
19/02/2018 02:00,2745.4,2728.24,2708.28,2669.32,2728.24,2710.59,2670.52,0.243448,1,0,12648.4,0,12648.4,12235.7,0,0
19/02/2018 06:00,2738.2,2730.77,2711.9,2672.21,2730.77,2714.32,2674.25,0.237395,1,0,0,4.81331,12648.4,12648.4,0,0
19/02/2018 10:00,2734.2,2732.77,2715.27,2675.75,2732.77,2717.75,2677.84,0.231844,1,0,0,4.81331,12707.1,12648.4,0,0
19/02/2018 14:00,2728,2733.54,2718.24,2679.09,2733.54,2720.63,2681.03,0.225826,1,0,0,4.81331,12706.2,12648.4,0,0
