date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
20/10/2017 13:00,2571.2,2561.92,2561.92,2561.92,2561.92,2561.92,2561.92,1.10839,1,0,12,0,12,1,0,0
20/10/2017 17:00,2575.2,2563,2563,2563,2563,2563,2563,1.63217,1,0,12,0,12,1,0,0
20/10/2017 21:00,2575.1,2564.14,2564.14,2564.14,2564.14,2564.14,2564.14,2.02483,1,0,12,0,12,1,0,0
22/10/2017 21:00,2577.2,2565.49,2565.49,2565.49,2565.49,2565.49,2565.49,2.38427,1,0,12,0,12,1,0,0
23/10/2017 01:00,2574.8,2567.41,2567.41,2567.41,2567.41,2567.41,2567.41,2.11993,1,0,12,0,12,1,0,0
23/10/2017 05:00,2575.2,2569.36,2569.36,2569.36,2569.36,2569.36,2569.36,1.71014,1,0,12,0,12,1,0,0
23/10/2017 09:00,2577.8,2571.16,2571.16,2571.16,2571.16,2571.16,2571.16,1.43671,1,0,12,0,12,1,0,0
23/10/2017 13:00,2573.6,2572.09,2572.09,2572.09,2572.09,2572.09,2572.09,1.13252,1,0,12,0,12,1,0,0
23/10/2017 17:00,2564.2,2572.28,2572.28,2572.28,2572.28,2572.28,2572.28,0.37028,1,0,12,0,12,1,0,0
23/10/2017 21:00,2566.4,2572.07,2572.07,2572.07,2572.07,2572.07,2572.07,-0.0136364,1,0,12,0,12,1,0,0
24/10/2017 01:00,2566.4,2572.11,2572.11,2572.11,2572.11,2572.11,2572.11,-0.508042,1,0,12,0,12,1,0,0
24/10/2017 05:00,2566.4,2571.96,2571.96,2571.96,2571.96,2571.96,2571.96,-0.905245,1,0,12,0,12,1,0,0
24/10/2017 09:00,2569.6,2571.83,2571.83,2571.83,2571.83,2571.83,2571.83,-1.03042,1,0,12,0,12,1,0,0
24/10/2017 13:00,2569.4,2571.34,2571.34,2571.34,2571.34,2571.34,2571.34,-0.97028,1,0,12,0,12,1,0,0
24/10/2017 17:00,2566.2,2570.6,2570.6,2570.6,2570.6,2570.6,2570.6,-0.997203,1,0,12,0,12,1,0,0
24/10/2017 21:00,2564.2,2569.52,2569.52,2569.52,2569.52,2569.52,2569.52,-0.943357,1,0,12,0,12,1,0,0
25/10/2017 01:00,2565,2568.7,2568.7,2568.7,2568.7,2568.7,2568.7,-0.876923,1,0,12,0,12,1,0,0
25/10/2017 05:00,2565.2,2567.87,2567.87,2567.87,2567.87,2567.87,2567.87,-0.716084,1,0,12,0,12,1,0,0
25/10/2017 09:00,2565.4,2566.83,2566.83,2566.83,2566.83,2566.83,2566.83,-0.359441,1,0,12,0,12,1,0,0
25/10/2017 13:00,2549.8,2564.85,2564.85,2564.85,2564.85,2564.85,2564.85,-0.706993,1,0,12,0,12,1,0,0
25/10/2017 17:00,2560.8,2564.57,2564.57,2564.57,2564.57,2564.57,2564.57,-0.892308,1,0,12,0,12,1,0,0
25/10/2017 21:00,2560.2,2564.05,2564.05,2564.05,2564.05,2564.05,2564.05,-0.976923,1,0,12,0,12,1,0,0
26/10/2017 01:00,2559.6,2563.48,2563.48,2563.48,2563.48,2563.48,2563.48,-1.04126,1,0,12,0,12,1,0,0
26/10/2017 05:00,2558.2,2562.8,2562.8,2562.8,2562.8,2562.8,2562.8,-1.11189,1,0,12,0,12,1,0,0
26/10/2017 09:00,2561.8,2562.15,2562.15,2562.15,2562.15,2562.15,2562.15,-0.841259,1,0,12,0,12,1,0,0
26/10/2017 13:00,2560.8,2561.43,2561.43,2561.43,2561.43,2561.43,2561.43,-0.563636,1,0,12,0,12,1,0,0
26/10/2017 17:00,2563.2,2561.18,2561.18,2561.18,2561.18,2561.18,2561.18,-0.279021,1,0,12,0,12,1,0,0
26/10/2017 21:00,2560.8,2560.9,2560.9,2560.9,2560.9,2560.9,2560.9,-0.156643,1,0,12,0,12,1,0,0
27/10/2017 01:00,2564.6,2560.87,2560.87,2560.87,2560.87,2560.87,2560.87,0.172028,1,0,12,0,12,1,0,0
27/10/2017 05:00,2568.4,2561.13,2561.13,2561.13,2561.13,2561.13,2561.13,0.658741,1,0,12,0,12,1,0,0
27/10/2017 09:00,2568.4,2561.38,2561.38,2561.38,2561.38,2561.38,2561.38,1.13217,1,0,12,0,12,1,0,0
27/10/2017 13:00,2579,2563.82,2563.82,2563.82,2563.82,2563.82,2563.82,1.28322,1,0,12,0,12,1,0,0
27/10/2017 17:00,2578.6,2565.3,2565.3,2565.3,2565.3,2565.3,2565.3,1.71469,1,0,12,0,12,1,0,0
29/10/2017 21:00,2577.2,2566.72,2566.72,2566.72,2566.72,2566.72,2566.72,1.94056,1,0,12,0,12,1,0,0
30/10/2017 01:00,2574.4,2567.95,2567.95,2567.95,2567.95,2567.95,2567.95,1.91259,1,0,12,0,12,1,0,0
30/10/2017 05:00,2575.2,2569.37,2569.37,2569.37,2569.37,2569.37,2569.37,1.74825,1,0,12,0,12,1,0,0
30/10/2017 09:00,2574.2,2570.4,2570.4,2570.4,2570.4,2570.4,2570.4,1.59021,1,0,12,0,12,1,0,0
30/10/2017 13:00,2570.8,2571.23,2571.23,2571.23,2571.23,2571.23,2571.23,1.16923,1,0,12,0,12,1,0,0
30/10/2017 17:00,2569.4,2571.75,2571.75,2571.75,2571.75,2571.75,2571.75,0.733566,1,0,12,0,12,1,0,0
30/10/2017 21:00,2570,2572.52,2572.52,2572.52,2572.52,2572.52,2572.52,0.168531,1,0,12,0,12,1,0,0
31/10/2017 01:00,2571.6,2573.1,2573.1,2573.1,2573.1,2573.1,2573.1,-0.226573,1,0,12,0,12,1,0,0
31/10/2017 05:00,2573.8,2573.55,2573.55,2573.55,2573.55,2573.55,2573.55,-0.413287,1,0,12,0,12,1,0,0
31/10/2017 09:00,2574.4,2574.05,2574.05,2574.05,2574.05,2574.05,2574.05,-0.614685,1,0,12,0,12,1,0,0
31/10/2017 13:00,2574.8,2573.7,2573.7,2573.7,2573.7,2573.7,2573.7,-0.360839,1,0,12,0,12,1,0,0
31/10/2017 17:00,2574.2,2573.33,2573.33,2573.33,2573.33,2573.33,2573.33,-0.118881,1,0,12,0,12,1,0,0
31/10/2017 21:00,2576.6,2573.28,2573.28,2573.28,2573.28,2573.28,2573.28,0.182517,1,0,12,0,12,1,0,0
01/11/2017 01:00,2578,2573.58,2573.58,2573.58,2573.58,2573.58,2573.58,0.414685,1,0,12,0,12,1,0,0
01/11/2017 05:00,2582.2,2574.17,2574.17,2574.17,2574.17,2574.17,2574.17,0.81958,1,0,12,0,12,1,0,0
01/11/2017 09:00,2583.4,2574.93,2574.93,2574.93,2574.93,2574.93,2574.93,1.17622,1,0,12,0,12,1,0,0
01/11/2017 13:00,2578.4,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,1.12168,1,0,12,0,12,1,0,0
01/11/2017 17:00,2574.2,2575.97,2575.97,2575.97,2575.97,2575.97,2575.97,0.788811,1,0,12,0,12,1,0,0
01/11/2017 21:00,2569.4,2575.92,2575.92,2575.92,2575.92,2575.92,2575.92,0.265035,1,0,12,0,12,1,0,0
02/11/2017 01:00,2571.2,2575.88,2575.88,2575.88,2575.88,2575.88,2575.88,-0.112587,1,0,12,0,12,1,0,0
02/11/2017 05:00,2572.4,2575.77,2575.77,2575.77,2575.77,2575.77,2575.77,-0.341259,1,0,12,0,12,1,0,0
02/11/2017 09:00,2577.2,2576,2576,2576,2576,2576,2576,-0.348252,1,0,12,0,12,1,0,0
02/11/2017 13:00,2575.6,2576.07,2576.07,2576.07,2576.07,2576.07,2576.07,-0.418182,1,0,12,0,12,1,0,0
02/11/2017 17:00,2579.4,2576.5,2576.5,2576.5,2576.5,2576.5,2576.5,-0.374825,1,0,12,0,12,1,0,0
02/11/2017 21:00,2579.8,2576.77,2576.77,2576.77,2576.77,2576.77,2576.77,-0.243357,1,0,12,0,12,1,0,0
03/11/2017 01:00,2579.2,2576.87,2576.87,2576.87,2576.87,2576.87,2576.87,-0.0937063,1,0,12,0,12,1,0,0
03/11/2017 05:00,2579.6,2576.65,2576.65,2576.65,2576.65,2576.65,2576.65,0.253846,1,0,12,0,12,1,0,0
03/11/2017 09:00,2579.8,2576.35,2576.35,2576.35,2576.35,2576.35,2576.35,0.681818,1,0,12,0,12,1,0,0
03/11/2017 13:00,2583.2,2576.75,2576.75,2576.75,2576.75,2576.75,2576.75,1.03846,1,0,12,0,12,1,0,0
03/11/2017 17:00,2583.2,2577.5,2577.5,2577.5,2577.5,2577.5,2577.5,1.17063,1,0,12,0,12,1,0,0
05/11/2017 22:00,2582.2,2578.57,2578.57,2578.57,2578.57,2578.57,2578.57,0.983217,1,0,12,0,12,1,0,0
06/11/2017 02:00,2579.6,2579.27,2579.27,2579.27,2579.27,2579.27,2579.27,0.688112,1,0,12,0,12,1,0,0
06/11/2017 06:00,2583.2,2580.17,2580.17,2580.17,2580.17,2580.17,2580.17,0.527273,1,0,12,0,12,1,0,0
06/11/2017 10:00,2584,2580.73,2580.73,2580.73,2580.73,2580.73,2580.73,0.53986,1,0,12,0,12,1,0,0
06/11/2017 14:00,2589.2,2581.87,2581.87,2581.87,2581.87,2581.87,2581.87,0.632168,1,0,12,0,12,1,0,0
06/11/2017 18:00,2590,2582.75,2582.75,2582.75,2582.75,2582.75,2582.75,0.832867,1,0,12,0,12,1,0,0
06/11/2017 22:00,2591.4,2583.72,2583.72,2583.72,2583.72,2583.72,2583.72,1.03147,1,0,12,0,12,1,0,0
07/11/2017 02:00,2593.4,2584.9,2584.9,2584.9,2584.9,2584.9,2584.9,1.1986,1,0,12,0,12,1,0,0
07/11/2017 06:00,2591,2585.85,2585.85,2585.85,2585.85,2585.85,2585.85,1.19231,1,0,12,0,12,1,0,0
07/11/2017 10:00,2590.6,2586.75,2586.75,2586.75,2586.75,2586.75,2586.75,1.1,1,0,12,0,12,1,0,0
07/11/2017 14:00,2585.4,2586.93,2586.93,2586.93,2586.93,2586.93,2586.93,0.886713,1,0,12,0,12,1,0,0
07/11/2017 18:00,2587,2587.25,2587.25,2587.25,2587.25,2587.25,2587.25,0.71958,1,0,12,0,12,1,0,0
07/11/2017 22:00,2584.6,2587.45,2587.45,2587.45,2587.45,2587.45,2587.45,0.388112,1,0,12,0,12,1,0,0
08/11/2017 02:00,2585,2587.9,2587.9,2587.9,2587.9,2587.9,2587.9,-0.0629371,1,0,12,0,12,1,0,0
08/11/2017 06:00,2587.2,2588.23,2588.23,2588.23,2588.23,2588.23,2588.23,-0.303497,1,0,12,0,12,1,0,0
08/11/2017 10:00,2586.4,2588.43,2588.43,2588.43,2588.43,2588.43,2588.43,-0.566434,1,0,12,0,12,1,0,0
08/11/2017 14:00,2590.6,2588.55,2588.55,2588.55,2588.55,2588.55,2588.55,-0.448252,1,0,12,0,12,1,0,0
08/11/2017 18:00,2592,2588.72,2588.72,2588.72,2588.72,2588.72,2588.72,-0.24965,1,0,12,0,12,1,0,0
08/11/2017 22:00,2594.2,2588.95,2588.95,2588.95,2588.95,2588.95,2588.95,0.0832168,1,0,12,0,12,1,0,0
09/11/2017 02:00,2589,2588.58,2588.58,2588.58,2588.58,2588.58,2588.58,0.287413,1,0,12,0,12,1,0,0
09/11/2017 06:00,2589,2588.42,2588.42,2588.42,2588.42,2588.42,2588.42,0.413287,1,0,12,0,12,1,0,0
09/11/2017 10:00,2579.4,2587.48,2587.48,2587.48,2587.48,2587.48,2587.48,0.165734,1,0,12,0,12,1,0,0
09/11/2017 14:00,2571.2,2586.3,2586.3,2586.3,2586.3,2586.3,2586.3,-0.555245,1,0,12,0,12,1,0,0
09/11/2017 18:00,2584.2,2586.07,2586.07,2586.07,2586.07,2586.07,2586.07,-0.604196,1,0,12,0,12,1,0,0
09/11/2017 22:00,2583.8,2586,2586,2586,2586,2586,2586,-0.758042,1,0,12,0,12,1,0,0
10/11/2017 02:00,2586.2,2586.1,2586.1,2586.1,2586.1,2586.1,2586.1,-0.795804,1,0,12,0,12,1,0,0
10/11/2017 06:00,2573,2584.92,2584.92,2584.92,2584.92,2584.92,2584.92,-1.24965,1,0,12,0,12,1,0,0
10/11/2017 10:00,2578.2,2584.23,2584.23,2584.23,2584.23,2584.23,2584.23,-1.44056,1,0,12,0,12,1,0,0
10/11/2017 14:00,2577.6,2583.15,2583.15,2583.15,2583.15,2583.15,2583.15,-1.40629,1,0,12,0,12,1,0,0
10/11/2017 18:00,2579.6,2582.12,2582.12,2582.12,2582.12,2582.12,2582.12,-1.14056,1,0,12,0,12,1,0,0
12/11/2017 22:00,2584.2,2581.28,2581.28,2581.28,2581.28,2581.28,2581.28,-0.511189,1,0,12,0,12,1,0,0
13/11/2017 02:00,2581.4,2580.65,2580.65,2580.65,2580.65,2580.65,2580.65,-0.155944,1,0,12,0,12,1,0,0
13/11/2017 06:00,2579.8,2579.88,2579.88,2579.88,2579.88,2579.88,2579.88,0.190909,1,0,12,0,12,1,0,0
13/11/2017 10:00,2572,2579.27,2579.27,2579.27,2579.27,2579.27,2579.27,-0.134266,1,0,12,0,12,1,0,0
13/11/2017 14:00,2583,2580.25,2580.25,2580.25,2580.25,2580.25,2580.25,-0.357343,1,0,12,0,12,1,0,0
13/11/2017 18:00,2581.6,2580.03,2580.03,2580.03,2580.03,2580.03,2580.03,-0.125874,1,0,12,0,12,1,0,0
13/11/2017 22:00,2582.6,2579.93,2579.93,2579.93,2579.93,2579.93,2579.93,0.144056,1,0,12,0,12,1,0,0
14/11/2017 02:00,2578.8,2579.32,2579.32,2579.32,2579.32,2579.32,2579.32,0.385315,1,0,12,0,12,1,0,0
14/11/2017 06:00,2580.6,2579.95,2579.95,2579.95,2579.95,2579.95,2579.95,0.147552,1,0,12,0,12,1,0,0
14/11/2017 10:00,2575.6,2579.73,2579.73,2579.73,2579.73,2579.73,2579.73,-0.0993007,1,0,12,0,12,1,0,0
14/11/2017 14:00,2573.6,2579.4,2579.4,2579.4,2579.4,2579.4,2579.4,-0.432168,1,0,12,0,12,1,0,0
14/11/2017 18:00,2578.4,2579.3,2579.3,2579.3,2579.3,2579.3,2579.3,-0.461538,1,0,12,0,12,1,0,0
14/11/2017 22:00,2572,2578.28,2578.28,2578.28,2578.28,2578.28,2578.28,-0.51958,1,0,12,0,12,1,0,0
15/11/2017 02:00,2571.8,2577.48,2577.48,2577.48,2577.48,2577.48,2577.48,-0.627273,1,0,12,0,12,1,0,0
15/11/2017 06:00,2567,2576.42,2576.42,2576.42,2576.42,2576.42,2576.42,-0.925175,1,0,12,0,12,1,0,0
15/11/2017 10:00,2567.8,2576.07,2576.07,2576.07,2576.07,2576.07,2576.07,-1.45734,1,0,12,0,12,1,0,0
15/11/2017 14:00,2569.4,2574.93,2574.93,2574.93,2574.93,2574.93,2574.93,-1.3986,1,0,12,0,12,1,0,0
15/11/2017 18:00,2565,2573.55,2573.55,2573.55,2573.55,2573.55,2573.55,-1.47762,1,0,12,0,12,1,0,0
15/11/2017 22:00,2569,2572.42,2572.42,2572.42,2572.42,2572.42,2572.42,-1.24126,1,0,12,0,12,1,0,0
16/11/2017 02:00,2571.6,2571.82,2571.82,2571.82,2571.82,2571.82,2571.82,-0.982517,1,0,12,0,12,1,0,0
16/11/2017 06:00,2575.2,2571.37,2571.37,2571.37,2571.37,2571.37,2571.37,-0.453147,1,0,12,0,12,1,0,0
16/11/2017 10:00,2573.8,2571.22,2571.22,2571.22,2571.22,2571.22,2571.22,-0.167133,1,0,12,0,12,1,0,0
16/11/2017 14:00,2587,2572.33,2572.33,2572.33,2572.33,2572.33,2572.33,0.548252,1,0,12,0,12,1,0,0
16/11/2017 18:00,2585.8,2572.95,2572.95,2572.95,2572.95,2572.95,2572.95,1.34196,1,0,12,0,12,1,0,0
16/11/2017 22:00,2584.2,2573.97,2573.97,2573.97,2573.97,2573.97,2573.97,1.73147,1,0,12,0,12,1,0,0
17/11/2017 02:00,2582.8,2574.88,2574.88,2574.88,2574.88,2574.88,2574.88,1.97273,1,0,12,0,12,1,0,0
17/11/2017 06:00,2581.2,2576.07,2576.07,2576.07,2576.07,2576.07,2576.07,1.85734,1,0,12,0,12,1,0,0
17/11/2017 10:00,2583.6,2577.38,2577.38,2577.38,2577.38,2577.38,2577.38,1.77133,1,0,12,0,12,1,0,0
17/11/2017 14:00,2582.2,2578.45,2578.45,2578.45,2578.45,2578.45,2578.45,1.59371,1,0,12,0,12,1,0,0
17/11/2017 18:00,2576.4,2579.4,2579.4,2579.4,2579.4,2579.4,2579.4,0.903497,1,0,12,0,12,1,0,0
19/11/2017 22:00,2571.4,2579.6,2579.6,2579.6,2579.6,2579.6,2579.6,0.123077,1,0,12,0,12,1,0,0
20/11/2017 02:00,2572,2579.63,2579.63,2579.63,2579.63,2579.63,2579.63,-0.532867,1,0,12,0,12,1,0,0
20/11/2017 06:00,2573.2,2579.47,2579.47,2579.47,2579.47,2579.47,2579.47,-0.981818,1,0,12,0,12,1,0,0
20/11/2017 10:00,2579,2579.9,2579.9,2579.9,2579.9,2579.9,2579.9,-1.25734,1,0,12,0,12,1,0,0
20/11/2017 14:00,2582.4,2579.52,2579.52,2579.52,2579.52,2579.52,2579.52,-0.838462,1,0,12,0,12,1,0,0
20/11/2017 18:00,2583.2,2579.3,2579.3,2579.3,2579.3,2579.3,2579.3,-0.411189,1,0,12,0,12,1,0,0
20/11/2017 22:00,2581.4,2579.07,2579.07,2579.07,2579.07,2579.07,2579.07,-0.107692,1,0,12,0,12,1,0,0
21/11/2017 02:00,2582,2579,2579,2579,2579,2579,2579,0.174825,1,0,12,0,12,1,0,0
21/11/2017 06:00,2583.6,2579.2,2579.2,2579.2,2579.2,2579.2,2579.2,0.451748,1,0,12,0,12,1,0,0
21/11/2017 10:00,2592.2,2579.92,2579.92,2579.92,2579.92,2579.92,2579.92,1.15175,1,0,12,0,12,1,0,0
21/11/2017 14:00,2599,2581.32,2581.32,2581.32,2581.32,2581.32,2581.32,1.98951,1,0,12,0,12,1,0,0
21/11/2017 18:00,2596.8,2583.02,2583.02,2583.02,2583.02,2583.02,2583.02,2.36154,1,0,12,0,12,1,0,0
21/11/2017 22:00,2596,2585.07,2585.07,2585.07,2585.07,2585.07,2585.07,2.33287,1,0,12,0,12,1,0,0
22/11/2017 02:00,2597.4,2587.18,2587.18,2587.18,2587.18,2587.18,2587.18,2.21329,1,0,12,0,12,1,0,0
22/11/2017 06:00,2598,2589.25,2589.25,2589.25,2589.25,2589.25,2589.25,1.99371,1,0,12,0,12,1,0,0
22/11/2017 10:00,2598.2,2590.85,2590.85,2590.85,2590.85,2590.85,2590.85,1.87203,1,0,12,0,12,1,0,0
22/11/2017 14:00,2596.4,2592.02,2592.02,2592.02,2592.02,2592.02,2592.02,1.7014,1,0,12,0,12,1,0,0
22/11/2017 18:00,2594.2,2592.93,2592.93,2592.93,2592.93,2592.93,2592.93,1.38462,1,0,12,0,12,1,0,0
22/11/2017 22:00,2594.4,2594.02,2594.02,2594.02,2594.02,2594.02,2594.02,0.916783,1,0,12,0,12,1,0,0
23/11/2017 02:00,2595.4,2595.13,2595.13,2595.13,2595.13,2595.13,2595.13,0.423776,1,0,12,0,12,1,0,0
23/11/2017 06:00,2596,2596.17,2596.17,2596.17,2596.17,2596.17,2596.17,-0.0671329,1,0,12,0,12,1,0,0
23/11/2017 10:00,2598,2596.65,2596.65,2596.65,2596.65,2596.65,2596.65,-0.176923,1,0,12,0,12,1,0,0
23/11/2017 14:00,2597.2,2596.5,2596.5,2596.5,2596.5,2596.5,2596.5,-0.048951,1,0,12,0,12,1,0,0
23/11/2017 22:00,2596.8,2596.5,2596.5,2596.5,2596.5,2596.5,2596.5,-0.0237762,1,0,12,0,12,1,0,0
24/11/2017 02:00,2597.4,2596.62,2596.62,2596.62,2596.62,2596.62,2596.62,-0.0118881,1,0,12,0,12,1,0,0
24/11/2017 06:00,2598.2,2596.68,2596.68,2596.68,2596.68,2596.68,2596.68,0.0846154,1,0,12,0,12,1,0,0
24/11/2017 10:00,2601.6,2596.98,2596.98,2596.98,2596.98,2596.98,2596.98,0.333566,1,0,12,0,12,1,0,0
24/11/2017 14:00,2601.8,2597.28,2597.28,2597.28,2597.28,2597.28,2597.28,0.574126,1,0,12,0,12,1,0,0
24/11/2017 18:00,2601.4,2597.7,2597.7,2597.7,2597.7,2597.7,2597.7,0.692308,1,0,12,0,12,1,0,0
26/11/2017 22:00,2598.8,2598.08,2598.08,2598.08,2598.08,2598.08,2598.08,0.575524,1,0,12,0,12,1,0,0
27/11/2017 02:00,2599,2598.47,2598.47,2598.47,2598.47,2598.47,2598.47,0.443357,1,0,12,0,12,1,0,0
27/11/2017 06:00,2602.8,2599.08,2599.08,2599.08,2599.08,2599.08,2599.08,0.470629,1,0,12,0,12,1,0,0
27/11/2017 10:00,2601.4,2599.53,2599.53,2599.53,2599.53,2599.53,2599.53,0.41958,1,0,12,0,12,1,0,0
27/11/2017 14:00,2601.2,2599.8,2599.8,2599.8,2599.8,2599.8,2599.8,0.413986,1,0,12,0,12,1,0,0
27/11/2017 18:00,2603.2,2600.3,2600.3,2600.3,2600.3,2600.3,2600.3,0.426573,1,0,12,0,12,1,0,0
27/11/2017 22:00,2600.6,2600.62,2600.62,2600.62,2600.62,2600.62,2600.62,0.279021,1,0,12,0,12,1,0,0
28/11/2017 02:00,2599.8,2600.82,2600.82,2600.82,2600.82,2600.82,2600.82,0.101399,1,0,12,0,12,1,0,0
28/11/2017 06:00,2603.8,2601.28,2601.28,2601.28,2601.28,2601.28,2601.28,0.0972028,1,0,12,0,12,1,0,0
28/11/2017 10:00,2605.8,2601.63,2601.63,2601.63,2601.63,2601.63,2601.63,0.285315,1,0,12,0,12,1,0,0
28/11/2017 14:00,2618.2,2603,2603,2603,2603,2603,2603,0.93007,1,0,12,0,12,1,0,0
28/11/2017 18:00,2626.2,2605.07,2605.07,2605.07,2605.07,2605.07,2605.07,1.74965,1,0,12,0,12,1,0,0
28/11/2017 22:00,2625,2607.25,2607.25,2607.25,2607.25,2607.25,2607.25,2.23147,1,0,12,0,12,1,0,0
29/11/2017 02:00,2625.6,2609.47,2609.47,2609.47,2609.47,2609.47,2609.47,2.56224,1,0,12,0,12,1,0,0
29/11/2017 06:00,2626.6,2611.45,2611.45,2611.45,2611.45,2611.45,2611.45,2.91818,1,0,12,0,12,1,0,0
29/11/2017 10:00,2628.6,2613.72,2613.72,2613.72,2613.72,2613.72,2613.72,3.12098,1,0,12,0,12,1,0,0
29/11/2017 14:00,2625.4,2615.73,2615.73,2615.73,2615.73,2615.73,2615.73,3.0014,1,0,12,0,12,1,0,0
29/11/2017 18:00,2625.6,2617.6,2617.6,2617.6,2617.6,2617.6,2617.6,2.81119,1,0,12,0,12,1,0,0
29/11/2017 22:00,2623.8,2619.53,2619.53,2619.53,2619.53,2619.53,2619.53,2.27692,1,0,12,0,12,1,0,0
30/11/2017 02:00,2624.8,2621.62,2621.62,2621.62,2621.62,2621.62,2621.62,1.58252,1,0,12,0,12,1,0,0
30/11/2017 06:00,2628.6,2623.68,2623.68,2623.68,2623.68,2623.68,2623.68,1.04126,1,0,12,0,12,1,0,0
30/11/2017 10:00,2633.4,2625.98,2625.98,2625.98,2625.98,2625.98,2625.98,0.602098,1,0,12,0,12,1,0,0
30/11/2017 14:00,2653.8,2628.95,2628.95,2628.95,2628.95,2628.95,2628.95,1.31818,1,0,12,0,12,1,0,0
30/11/2017 18:00,2641.8,2630.25,2630.25,2630.25,2630.25,2630.25,2630.25,1.68741,1,0,12,0,12,1,0,0
30/11/2017 22:00,2638.4,2631.37,2631.37,2631.37,2631.37,2631.37,2631.37,1.76224,1,0,12,0,12,1,0,0
01/12/2017 02:00,2641.6,2632.7,2632.7,2632.7,2632.7,2632.7,2632.7,1.89371,1,0,12,0,12,1,0,0
01/12/2017 06:00,2642,2633.98,2633.98,2633.98,2633.98,2633.98,2633.98,1.97413,1,0,12,0,12,1,0,0
01/12/2017 10:00,2644.4,2635.3,2635.3,2635.3,2635.3,2635.3,2635.3,2.13007,1,0,12,0,12,1,0,0
01/12/2017 14:00,2634.8,2636.08,2636.08,2636.08,2636.08,2636.08,2636.08,1.66084,1,0,12,0,12,1,0,0
01/12/2017 18:00,2642.8,2637.52,2637.52,2637.52,2637.52,2637.52,2637.52,1.44266,1,0,12,0,12,1,0,0
03/12/2017 22:00,2660,2640.53,2640.53,2640.53,2640.53,2640.53,2640.53,1.68392,1,0,12,0,12,1,0,0
04/12/2017 02:00,2659.2,2643.4,2643.4,2643.4,2643.4,2643.4,2643.4,1.68671,1,0,12,0,12,1,0,0
04/12/2017 06:00,2656.8,2645.75,2645.75,2645.75,2645.75,2645.75,2645.75,1.52937,1,0,12,0,12,1,0,0
04/12/2017 10:00,2658,2647.8,2647.8,2647.8,2647.8,2647.8,2647.8,1.43916,1,0,12,0,12,1,0,0
04/12/2017 14:00,2655.6,2647.95,2647.95,2647.95,2647.95,2647.95,2647.95,2.01189,1,0,12,0,12,1,0,0
04/12/2017 18:00,2637,2647.55,2647.55,2647.55,2647.55,2647.55,2647.55,1.31119,1,0,12,0,12,1,0,0
04/12/2017 22:00,2641,2647.77,2647.77,2647.77,2647.77,2647.77,2647.77,0.643357,1,0,12,0,12,1,0,0
05/12/2017 02:00,2643,2647.88,2647.88,2647.88,2647.88,2647.88,2647.88,0.17972,1,0,12,0,12,1,0,0
05/12/2017 06:00,2641.6,2647.85,2647.85,2647.85,2647.85,2647.85,2647.85,-0.329371,1,0,12,0,12,1,0,0
05/12/2017 10:00,2640.8,2647.55,2647.55,2647.55,2647.55,2647.55,2647.55,-0.757343,1,0,12,0,12,1,0,0
05/12/2017 14:00,2639.8,2647.97,2647.97,2647.97,2647.97,2647.97,2647.97,-1.63497,1,0,12,0,12,1,0,0
05/12/2017 18:00,2627.8,2646.72,2646.72,2646.72,2646.72,2646.72,2646.72,-2.64545,1,0,12,0,12,1,0,0
05/12/2017 22:00,2630.6,2644.27,2644.27,2644.27,2644.27,2644.27,2644.27,-2.66154,1,0,12,0,12,1,0,0
06/12/2017 02:00,2624,2641.33,2641.33,2641.33,2641.33,2641.33,2641.33,-2.76224,1,0,12,0,12,1,0,0
06/12/2017 06:00,2623.4,2638.55,2638.55,2638.55,2638.55,2638.55,2638.55,-2.74895,1,0,12,0,12,1,0,0
06/12/2017 10:00,2627.4,2636,2636,2636,2636,2636,2636,-2.29371,1,0,12,0,12,1,0,0
06/12/2017 14:00,2629.4,2633.82,2633.82,2633.82,2633.82,2633.82,2633.82,-1.65664,1,0,12,0,12,1,0,0
06/12/2017 18:00,2631.4,2633.35,2633.35,2633.35,2633.35,2633.35,2633.35,-1.6049,1,0,12,0,12,1,0,0
06/12/2017 22:00,2636.4,2632.97,2632.97,2632.97,2632.97,2632.97,2632.97,-1.13986,1,0,12,0,12,1,0,0
07/12/2017 02:00,2635,2632.3,2632.3,2632.3,2632.3,2632.3,2632.3,-0.605594,1,0,12,0,12,1,0,0
07/12/2017 06:00,2633.8,2631.65,2631.65,2631.65,2631.65,2631.65,2631.65,-0.125175,1,0,12,0,12,1,0,0
07/12/2017 10:00,2627.8,2630.57,2630.57,2630.57,2630.57,2630.57,2630.57,0.142657,1,0,12,0,12,1,0,0
07/12/2017 14:00,2640,2630.58,2630.58,2630.58,2630.58,2630.58,2630.58,0.925175,1,0,12,0,12,1,0,0
07/12/2017 18:00,2639.8,2631.58,2631.58,2631.58,2631.58,2631.58,2631.58,1.15315,1,0,12,0,12,1,0,0
07/12/2017 22:00,2640,2632.37,2632.37,2632.37,2632.37,2632.37,2632.37,1.43217,1,0,12,0,12,1,0,0
08/12/2017 02:00,2642.6,2633.92,2633.92,2633.92,2633.92,2633.92,2633.92,1.44545,1,0,12,0,12,1,0,0
